FN,FP,MSE,TN,TP,sr
14.8,16.8,0.0026071752710768088,360.2,21.2,101
10.3,7.3,0.003285184343309559,369.7,25.7,201
8.6,7.8,0.003506746338146059,369.2,27.4,301
7.6,9.4,0.0021978370564871112,367.6,28.4,401
9.9,4.9,0.0021195779443288635,372.1,26.1,501
9.5,7.0,0.002530347291166045,370.0,26.5,601
9.2,7.2,0.004003759051056713,369.8,26.8,701
6.6,8.8,0.0018691892157235725,368.2,29.4,801
8.7,5.8,0.003202817805146193,371.2,27.3,901
8.1,6.2,0.0024944951465391517,370.8,27.9,1001
7.1,4.9,0.002063067766831923,372.1,28.9,1101
8.8,5.3,0.0015470445000876202,371.7,27.2,1201
8.0,6.6,0.0024684632116625358,370.4,28.0,1301
6.9,5.5,0.0018982718169342117,371.5,29.1,1401
8.1,6.1,0.0017447971537283193,370.9,27.9,1501
6.0,5.1,0.0016728980382774428,371.9,30.0,1601
7.0,7.5,0.0014988916272127538,369.5,29.0,1701
6.3,6.8,0.0021798240780941313,370.2,29.7,1801
5.5,6.7,0.0010150876569829503,370.3,30.5,1901
6.0,4.1,0.0011420405255874026,372.9,30.0,2001
6.4,5.7,0.0012707663648143653,371.3,29.6,2101
4.6,6.0,0.0011212399512531607,371.0,31.4,2201
5.9,4.5,0.0015032901274194272,372.5,30.1,2301
5.6,4.7,0.001351434398993167,372.3,30.4,2401
5.9,5.7,0.0012503328126054801,371.3,30.1,2501
5.8,4.3,0.0009142788234110846,372.7,30.2,2601
3.8,5.5,0.0008559283305632265,371.5,32.2,2701
5.5,4.6,0.0011114346415944528,372.4,30.5,2801
4.9,4.4,0.001014189477108508,372.6,31.1,2901
4.1,6.0,0.0014377857890681732,371.0,31.9,3001
5.4,5.6,0.0013825586519344362,371.4,30.6,3101
3.9,5.4,0.0014968438818708611,371.6,32.1,3201
5.4,4.5,0.0011666138610470383,373.1,30.0,3301
5.4,3.8,0.0014164592683424666,373.2,30.6,3401
5.6,4.8,0.0017096929944250294,372.2,30.4,3501
5.0,4.4,0.0011655817893820508,373.6,30.0,3601
5.0,4.4,0.0016571854028170133,372.6,31.0,3701
