FN,FP,MSE,TN,TP,sr
33.4,1.4,0.008679539143434698,375.6,2.6,101
22.9,7.2,0.006199908800291362,369.8,13.1,201
11.2,5.0,0.0025917565766549514,372.0,24.8,301
10.7,7.4,0.0037118649053245233,369.6,25.3,401
8.2,7.0,0.0015814655261313162,370.0,27.8,501
8.3,8.3,0.0017202331779219593,368.7,27.7,601
5.4,9.9,0.001391660799369054,367.1,30.6,701
8.3,9.0,0.0017306497615347226,368.0,27.7,801
8.5,6.7,0.0015804002180412342,370.3,27.5,901
7.2,6.5,0.0024800479056850877,370.5,28.8,1001
6.3,7.3,0.0018842904713124047,369.7,29.7,1101
7.4,5.9,0.0010225219572024163,371.1,28.6,1201
7.5,7.9,0.0011951011223447366,369.1,28.5,1301
5.8,5.4,0.0022205645777100243,371.6,30.2,1401
7.7,5.5,0.0015120280147454838,371.5,28.3,1501
7.3,4.5,0.0013669101203284642,372.5,28.7,1601
6.6,4.6,0.00135892087181616,372.4,29.4,1701
6.7,3.8,0.001560391860684792,373.2,29.3,1801
7.3,5.7,0.0020618867881686638,371.3,28.7,1901
8.2,3.6,0.0011145691019078452,373.4,27.8,2001
6.0,5.4,0.0012091889154268003,371.6,30.0,2101
8.2,3.4,0.0012473154117693013,373.6,27.8,2201
7.2,3.2,0.0012681022422344015,373.8,28.8,2301
8.3,4.3,0.0010513946624681211,372.7,27.7,2401
5.9,5.6,0.000819968330557265,371.4,30.1,2501
5.7,4.8,0.0019698659637826434,372.2,30.3,2601
6.1,4.9,0.0010211878939566537,372.1,29.9,2701
8.3,4.5,0.001520639628208338,372.5,27.7,2801
5.1,4.7,0.0013187144646801942,372.3,30.9,2901
5.3,4.4,0.0012902981198830731,372.6,30.7,3001
5.0,4.4,0.0011176859483863159,372.6,31.0,3101
5.0,3.5,0.0017323729942011405,373.5,31.0,3201
5.2,4.8,0.0024964843281823535,372.8,30.2,3301
3.9,3.4,0.0009927687454780823,373.6,32.1,3401
4.3,3.7,0.0013262593784338199,373.3,31.7,3501
4.9,4.5,0.0012658964037990281,373.5,30.1,3601
4.8,4.3,0.001689726929989463,372.7,31.2,3701
