FN,FP,MSE,TN,TP,sr
35.9,3.6,0.007777038813215824,373.4,0.1,101
24.5,4.8,0.006498935831997478,372.2,11.5,201
12.1,6.7,0.0021257295957134853,370.3,23.9,301
7.7,8.1,0.002237796783123432,368.9,28.3,401
12.0,4.9,0.0018893347467376785,372.1,24.0,501
9.0,8.3,0.0016733525898913343,368.7,27.0,601
5.7,10.2,0.002120032292023099,366.8,30.3,701
5.3,9.3,0.0014598638351994903,367.7,30.7,801
4.4,8.4,0.0015570897712879495,368.6,31.6,901
4.7,9.7,0.002169184820081436,367.3,31.3,1001
4.9,9.4,0.002112661113714085,367.6,31.1,1101
7.0,6.0,0.0022903311832821855,371.0,29.0,1201
7.0,4.9,0.0012010771779288974,372.1,29.0,1301
7.6,6.5,0.0014479287162630808,370.5,28.4,1401
6.8,4.8,0.002014229748512597,372.2,29.2,1501
5.9,5.7,0.00161045574712996,371.3,30.1,1601
5.8,6.6,0.002205410619244152,370.4,30.2,1701
7.4,3.9,0.0015479322968483652,373.1,28.6,1801
6.4,4.1,0.0012575118562445744,372.9,29.6,1901
7.6,5.0,0.0023373279066053864,372.0,28.4,2001
7.2,4.4,0.001790565667094184,372.6,28.8,2101
5.9,5.1,0.0011773217051570016,371.9,30.1,2201
6.9,4.9,0.001181359337806957,372.1,29.1,2301
6.7,4.4,0.0009848408888589754,372.6,29.3,2401
5.8,4.4,0.0013878775084315298,372.6,30.2,2501
6.4,5.5,0.002109404818982775,371.5,29.6,2601
5.9,4.7,0.0013954097068528358,372.3,30.1,2701
5.0,5.6,0.0015931368529121938,371.4,31.0,2801
7.1,4.0,0.0026075371945580217,373.0,28.9,2901
6.0,4.7,0.001613809409621052,372.3,30.0,3001
6.5,5.0,0.0010619076112475135,372.0,29.5,3101
6.2,4.6,0.0015420852240724163,372.4,29.8,3201
5.3,4.6,0.0010773287453435842,372.5,30.6,3301
6.6,4.3,0.0010365784971161363,372.7,29.4,3401
6.1,2.7,0.001610885634351171,374.3,29.9,3501
6.7,4.4,0.0017657468694555086,373.6,28.3,3601
6.0,4.5,0.0018106778207866165,372.5,30.0,3701
