FN,FP,MSE,TN,TP,sr
10.6,15.5,0.008670894621903392,361.5,25.4,101
10.0,9.8,0.00331795531940339,367.2,26.0,201
11.5,8.9,0.003930595826005085,368.1,24.5,301
10.9,8.2,0.0031293755047380146,368.8,25.1,401
10.4,6.2,0.002850057089794673,370.8,25.6,501
8.9,7.6,0.002574245154914286,369.4,27.1,601
9.0,8.7,0.0035401553579885794,368.3,27.0,701
7.3,7.5,0.0017640543731126594,369.5,28.7,801
7.1,6.6,0.00128173742097,370.4,28.9,901
8.1,7.2,0.002845543551221596,369.8,27.9,1001
8.1,6.8,0.0022119822120030253,370.2,27.9,1101
7.0,6.3,0.0023846890850437244,370.7,29.0,1201
8.2,7.2,0.001869162469449159,369.8,27.8,1301
6.2,8.5,0.002568396710212541,368.5,29.8,1401
10.0,6.8,0.0025673459113099203,370.2,26.0,1501
6.7,6.0,0.002636237139763663,371.0,29.3,1601
7.0,4.7,0.0013245406849966717,372.3,29.0,1701
6.5,6.1,0.001984334967802011,370.9,29.5,1801
5.8,5.2,0.0017071729939226398,371.8,30.2,1901
6.7,4.2,0.0015046200556932383,372.8,29.3,2001
5.3,5.4,0.0013373659199859933,371.6,30.7,2101
5.4,5.5,0.0016375931018537306,371.5,30.6,2201
5.1,5.0,0.0011982216065845532,372.0,30.9,2301
6.0,5.2,0.002111468634389153,371.8,30.0,2401
5.8,4.7,0.0010330954760298348,372.3,30.2,2501
6.0,4.3,0.002354409176498485,372.7,30.0,2601
5.7,5.4,0.000952439164262646,371.6,30.3,2701
4.5,5.2,0.0023943084523287764,371.8,31.5,2801
5.8,4.4,0.0018748963305842109,372.6,30.2,2901
4.9,3.9,0.0012476565471448218,373.1,31.1,3001
5.6,4.5,0.0016029576285051487,372.5,30.4,3101
5.2,3.8,0.0014358075557479636,373.2,30.8,3201
5.7,3.9,0.0016182859846304517,373.5,29.9,3301
4.9,5.6,0.0018813029783738282,371.4,31.1,3401
5.3,4.3,0.0023993945749170432,372.7,30.7,3501
3.9,3.8,0.001580219582226626,374.2,31.1,3601
5.4,4.7,0.001143348995002969,372.3,30.6,3701
