FN,FP,MSE,TN,TP,sr
16.8,18.9,0.0041473933787702175,358.1,19.2,101
11.3,10.1,0.0024390621183848593,366.9,24.7,201
9.8,8.1,0.0027355202819673323,368.9,26.2,301
8.3,9.7,0.0019293252939946194,367.3,27.7,401
7.2,6.4,0.0029964356417959644,370.6,28.8,501
7.1,8.6,0.0018510898039802662,368.4,28.9,601
7.6,5.2,0.001758051383028154,371.8,28.4,701
9.7,5.3,0.0017856852712204569,371.7,26.3,801
7.9,5.9,0.0016204668354984925,371.1,28.1,901
7.6,5.4,0.0010783233107956743,371.6,28.4,1001
7.2,6.6,0.0029094168721813867,370.4,28.8,1101
7.4,6.9,0.0016847504895994927,370.1,28.6,1201
7.1,6.9,0.0018631614195758661,370.1,28.9,1301
7.4,6.4,0.0019662017529583674,370.6,28.6,1401
5.5,6.0,0.0025181628966871265,371.0,30.5,1501
4.8,5.3,0.0014614258719110817,371.7,31.2,1601
6.4,7.3,0.001938556525353828,369.7,29.6,1701
5.7,6.8,0.0012549654010541394,370.2,30.3,1801
5.9,7.7,0.0018731155229183682,369.3,30.1,1901
6.2,5.8,0.0007392711267027962,371.2,29.8,2001
6.8,4.8,0.0013604480583406364,372.2,29.2,2101
5.2,5.5,0.0007544472357801476,371.5,30.8,2201
5.1,7.1,0.001409500365500744,369.9,30.9,2301
7.2,6.0,0.0027607010326775403,371.0,28.8,2401
6.1,5.3,0.0014634484453295645,371.7,29.9,2501
6.7,5.2,0.0013066313113555012,371.8,29.3,2601
6.2,5.4,0.0015745358243599958,371.6,29.8,2701
4.8,5.2,0.0011765705172086531,371.8,31.2,2801
5.5,5.0,0.001215229820329835,372.0,30.5,2901
5.4,4.2,0.0008821965284592423,372.8,30.6,3001
4.7,5.2,0.0014281976132833186,371.8,31.3,3101
5.4,4.0,0.0019754476644751407,373.0,30.6,3201
4.0,4.1,0.0013030645555655233,373.6,31.3,3301
6.0,3.8,0.0009224028757044052,373.2,30.0,3401
4.8,4.2,0.0011580751670012446,372.8,31.2,3501
5.6,4.0,0.0009979843511209049,374.0,29.4,3601
5.2,3.8,0.001532350339114458,373.2,30.8,3701
