FN,FP,MSE,TN,TP,sr
34.7,0.7,0.008648349801726594,376.3,1.3,101
21.2,4.0,0.005420667345374966,373.0,14.8,201
10.2,9.9,0.003249411421576904,367.1,25.8,301
7.4,7.6,0.0030630242961270765,369.4,28.6,401
6.4,8.6,0.001961222456808173,368.4,29.6,501
7.3,6.9,0.0014274565685581575,370.1,28.7,601
8.7,6.4,0.0020463756443189238,370.6,27.3,701
5.9,6.7,0.0020153276793612187,370.3,30.1,801
7.3,8.7,0.0024387252210087288,368.3,28.7,901
8.3,6.6,0.0014842962768536916,370.4,27.7,1001
7.1,5.8,0.0010318026499836592,371.2,28.9,1101
7.0,7.6,0.0017896993984945417,369.4,29.0,1201
5.9,5.7,0.0010569403802832245,371.3,30.1,1301
6.7,7.6,0.0015112753759768743,369.4,29.3,1401
8.5,5.9,0.002069584108479111,371.1,27.5,1501
6.9,4.0,0.0019407991145832817,373.0,29.1,1601
7.7,4.6,0.0015280385496314818,372.4,28.3,1701
5.8,5.1,0.0009781742661347857,371.9,30.2,1801
8.0,4.0,0.0015123266887003303,373.0,28.0,1901
6.0,4.8,0.0014164612081576805,372.2,30.0,2001
8.1,4.4,0.0014449386825704414,372.6,27.9,2101
7.3,4.4,0.0014481944701349413,372.6,28.7,2201
7.6,4.4,0.0010045340150770664,372.6,28.4,2301
8.3,3.6,0.001907163731592659,373.4,27.7,2401
6.4,4.3,0.0014911078530319536,372.7,29.6,2501
6.1,3.9,0.0009428793851437446,373.1,29.9,2601
5.9,3.2,0.0012281801786726476,373.8,30.1,2701
6.2,5.2,0.000993247667940744,371.8,29.8,2801
6.5,3.2,0.0013835638796185188,373.8,29.5,2901
5.8,3.7,0.0009035919655389765,373.3,30.2,3001
6.4,4.4,0.0018490401489298016,372.6,29.6,3101
5.8,3.7,0.0012862964072451733,373.3,30.2,3201
5.0,5.5,0.0013094520486326188,371.9,30.6,3301
5.0,5.4,0.0016531322609317164,371.6,31.0,3401
4.6,4.1,0.0013687268539246656,372.9,31.4,3501
4.8,5.4,0.001139790038746502,372.6,30.2,3601
5.7,4.1,0.0017698457140272333,372.9,30.3,3701
