FN,FP,MSE,TN,TP,sr
35.4,4.7,0.005903062223776644,372.3,0.6,101
20.2,5.6,0.00785715475778689,371.4,15.8,201
11.0,6.6,0.0028605639594556287,370.4,25.0,301
9.3,9.3,0.0025962787107075614,367.7,26.7,401
8.2,6.4,0.0017785781974818525,370.6,27.8,501
5.2,11.0,0.0019099449198211552,366.0,30.8,601
8.1,6.6,0.0016108456706774021,370.4,27.9,701
8.7,5.5,0.0017318641985131747,371.5,27.3,801
8.2,5.9,0.00132099508864127,371.1,27.8,901
6.9,6.8,0.0017630407376480347,370.2,29.1,1001
6.7,7.4,0.0019479407770076704,369.6,29.3,1101
6.6,7.3,0.00117119322550743,369.7,29.4,1201
7.3,6.4,0.0023765103441053606,370.6,28.7,1301
8.4,5.1,0.0016044061068966053,371.9,27.6,1401
5.2,6.9,0.0011229405350271517,370.1,30.8,1501
7.5,4.8,0.0018275053136241788,372.2,28.5,1601
7.1,4.7,0.0008115617228133953,372.3,28.9,1701
6.7,5.9,0.0019828488869701984,371.1,29.3,1801
7.5,4.4,0.001463625978723237,372.6,28.5,1901
7.8,3.6,0.0012106547098972298,373.4,28.2,2001
6.2,4.8,0.0013411748183326682,372.2,29.8,2101
7.1,4.2,0.000955872174368576,372.8,28.9,2201
7.5,3.9,0.0013545586662755565,373.1,28.5,2301
5.4,5.2,0.0010019176550725279,371.8,30.6,2401
6.5,5.4,0.0016473954261311831,371.6,29.5,2501
6.3,4.7,0.0020223085818240174,372.3,29.7,2601
6.2,5.5,0.0018061848085289393,371.5,29.8,2701
6.2,4.3,0.0009280823701636601,372.7,29.8,2801
6.1,4.8,0.0012517106325580785,372.2,29.9,2901
6.7,4.1,0.0010016862254293673,372.9,29.3,3001
6.4,5.1,0.001608737166271067,371.9,29.6,3101
6.4,3.6,0.0010972431551921724,373.4,29.6,3201
4.5,4.4,0.0010001042745352202,373.2,30.9,3301
5.5,4.8,0.002674206737204774,372.2,30.5,3401
5.1,5.3,0.001372257810814876,371.7,30.9,3501
4.9,4.2,0.0012740785960875362,373.8,30.1,3601
4.9,3.9,0.0017934647926339527,373.1,31.1,3701
