FN,FP,MSE,TN,TP,sr
33.7,4.9,0.008938989854521441,372.1,2.3,101
25.0,5.6,0.005164697336561743,371.4,11.0,201
11.1,9.0,0.002179223250809453,368.0,24.9,301
7.3,7.4,0.002571830757985589,369.6,28.7,401
5.6,8.2,0.003107195464003599,368.8,30.4,501
6.3,9.0,0.0023634914674676368,368.0,29.7,601
6.0,5.6,0.0015378277135220033,371.4,30.0,701
7.6,7.4,0.0017996694735725922,369.6,28.4,801
7.2,6.9,0.0015781451532604046,370.1,28.8,901
8.1,5.3,0.0017642180402347469,371.7,27.9,1001
8.5,5.6,0.002602216723029583,371.4,27.5,1101
7.4,6.9,0.0019244864791533012,370.1,28.6,1201
6.6,5.8,0.001955525863388619,371.2,29.4,1301
6.8,5.3,0.001628696858748344,371.7,29.2,1401
8.2,5.0,0.0017053526112640143,372.0,27.8,1501
7.4,6.9,0.0016399585353851806,370.1,28.6,1601
7.5,6.0,0.0015494613551642587,371.0,28.5,1701
8.2,5.0,0.0018805167846258901,372.0,27.8,1801
5.9,5.2,0.0014782670572740446,371.8,30.1,1901
7.3,4.6,0.0008313782399172713,372.4,28.7,2001
6.6,4.9,0.0006647539396409985,372.1,29.4,2101
8.2,4.5,0.0019815677464327056,372.5,27.8,2201
6.0,3.5,0.000988026947142694,373.5,30.0,2301
6.2,4.5,0.0013967907102082602,372.5,29.8,2401
7.0,4.8,0.0013909063105933797,372.2,29.0,2501
5.8,5.4,0.001497174887152583,371.6,30.2,2601
5.9,3.8,0.0010140005698212266,373.2,30.1,2701
5.3,5.6,0.002174392272510139,371.4,30.7,2801
5.3,4.4,0.000723313961698395,372.6,30.7,2901
5.7,4.2,0.0015263664666729198,372.8,30.3,3001
4.4,4.7,0.0012113822833645766,372.3,31.6,3101
5.3,2.9,0.001469003731458909,374.1,30.7,3201
5.4,4.1,0.0008448433821317018,373.5,30.0,3301
6.1,5.4,0.001905275733531524,371.6,29.9,3401
4.9,4.3,0.0005340315512082533,372.7,31.1,3501
4.5,4.6,0.0011581883368054018,373.4,30.5,3601
4.4,3.9,0.0009236178816252591,373.1,31.6,3701
