FN,FP,MSE,TN,TP,sr
35.4,9.5,0.008270848824325345,367.5,0.6,101
19.2,8.0,0.00601418560836956,369.0,16.8,201
8.4,9.3,0.003005738653832237,367.7,27.6,301
8.2,6.9,0.002349050418911416,370.1,27.8,401
5.6,10.6,0.0024144442439115402,366.4,30.4,501
5.8,10.7,0.0019432367452050896,366.3,30.2,601
6.4,9.2,0.00236479680915758,367.8,29.6,701
6.0,7.5,0.0016573822799741352,369.5,30.0,801
8.5,8.6,0.0031289176114878544,368.4,27.5,901
7.8,5.2,0.0009537964476771796,371.8,28.2,1001
7.5,6.3,0.002017389199992315,370.7,28.5,1101
6.6,5.9,0.0015636879105174345,371.1,29.4,1201
7.2,6.7,0.0015051236365926555,370.3,28.8,1301
6.9,3.6,0.0016733559459726293,373.4,29.1,1401
8.9,4.4,0.0016268562319048624,372.6,27.1,1501
6.2,5.9,0.0012087148475158078,371.1,29.8,1601
5.9,6.5,0.0018156492752902029,370.5,30.1,1701
8.2,5.3,0.002843072806782479,371.7,27.8,1801
7.7,4.7,0.0023188046492437437,372.3,28.3,1901
5.9,5.3,0.0013450347381395267,371.7,30.1,2001
6.9,5.9,0.0017336112034790276,371.1,29.1,2101
5.7,4.5,0.0016238421813596522,372.5,30.3,2201
7.2,3.2,0.0021426546473711445,373.8,28.8,2301
6.6,3.6,0.0017192060048832072,373.4,29.4,2401
6.9,6.0,0.0014132266257482877,371.0,29.1,2501
6.2,4.3,0.002613272329119461,372.7,29.8,2601
7.2,4.8,0.0010216754889564742,372.2,28.8,2701
7.2,3.6,0.0010419779509927955,373.4,28.8,2801
6.4,4.3,0.0010550913113050583,372.7,29.6,2901
7.1,4.8,0.0014439620754283066,372.2,28.9,3001
6.3,3.5,0.0017162922983750468,373.5,29.7,3101
7.0,4.1,0.0013396762802689176,372.9,29.0,3201
6.5,5.1,0.0012251635883919626,372.2,29.2,3301
5.4,4.7,0.0014308878958645215,372.3,30.6,3401
7.3,4.9,0.0014990021727635022,372.1,28.7,3501
6.0,4.3,0.0014152112910274497,373.7,29.0,3601
6.0,4.5,0.001504930556098802,372.5,30.0,3701
