FN,FP,MSE,TN,TP,sr
17.7,16.0,0.006661772050798062,361.0,18.3,101
10.7,6.3,0.0029958508609691957,370.7,25.3,201
7.5,9.8,0.0013021114934492794,367.2,28.5,301
9.2,7.5,0.002518309742968765,369.5,26.8,401
8.0,7.3,0.0021681224859997116,369.7,28.0,501
7.9,9.1,0.0022140945129176916,367.9,28.1,601
8.3,8.0,0.0029164565798088992,369.0,27.7,701
8.1,5.1,0.001706906274665797,371.9,27.9,801
8.5,5.8,0.002300801462667411,371.2,27.5,901
8.0,6.3,0.001657573773616122,370.7,28.0,1001
8.4,6.8,0.003265019756162854,370.2,27.6,1101
7.0,5.3,0.0025052988960630605,371.7,29.0,1201
8.0,6.0,0.001765020314824881,371.0,28.0,1301
7.0,6.2,0.0026191869968962256,370.8,29.0,1401
7.1,6.7,0.002665628436540965,370.3,28.9,1501
7.2,5.4,0.0011292461925559102,371.6,28.8,1601
5.3,7.2,0.0021889185163806854,369.8,30.7,1701
5.5,5.6,0.0017357125435415982,371.4,30.5,1801
6.5,6.8,0.0012184100026462015,370.2,29.5,1901
7.5,6.1,0.0015603213359611531,370.9,28.5,2001
5.7,5.6,0.0016359825237876127,371.4,30.3,2101
5.2,5.0,0.001967687227724728,372.0,30.8,2201
6.5,6.2,0.0019790217410563153,370.8,29.5,2301
5.9,3.9,0.0008816018286532787,373.1,30.1,2401
5.8,5.8,0.001262850305235041,371.2,30.2,2501
6.3,6.5,0.001405299992236163,370.5,29.7,2601
6.0,4.1,0.001489125947412863,372.9,30.0,2701
5.6,4.6,0.0013569303732045665,372.4,30.4,2801
6.9,5.1,0.0022991228245103886,371.9,29.1,2901
5.1,5.1,0.0009321024786830359,371.9,30.9,3001
5.7,5.4,0.001373245232729653,371.6,30.3,3101
5.4,4.6,0.0021218832783662846,372.4,30.6,3201
4.7,5.0,0.001775166160163342,372.5,30.8,3301
4.9,3.8,0.000849329321810377,373.2,31.1,3401
6.0,4.0,0.0014396480773084242,373.0,30.0,3501
4.1,3.7,0.002515580750817562,374.3,30.9,3601
3.7,5.1,0.001934519329210799,371.9,32.3,3701
