FN,FP,MSE,TN,TP,sr
31.5,5.7,0.006971177598182549,371.3,4.5,101
16.0,5.6,0.0019081989283472333,371.4,20.0,201
8.6,7.3,0.002184662505885124,369.7,27.4,301
8.3,7.8,0.0023039460380283984,369.2,27.7,401
6.6,9.9,0.001968715547550016,367.1,29.4,501
6.6,8.1,0.002155416089775213,368.9,29.4,601
8.1,5.4,0.0015719724189081148,371.6,27.9,701
5.5,8.7,0.002216390971211306,368.3,30.5,801
9.1,6.2,0.00199632431514292,370.8,26.9,901
6.7,6.2,0.0015073466977424976,370.8,29.3,1001
7.4,6.7,0.002886059993601514,370.3,28.6,1101
7.4,6.7,0.0022727260105552885,370.3,28.6,1201
6.9,6.7,0.001305556716875616,370.3,29.1,1301
7.5,5.0,0.0024301829571502457,372.0,28.5,1401
9.8,5.1,0.0023022985728632403,371.9,26.2,1501
7.7,5.0,0.0011155889475547769,372.0,28.3,1601
8.8,4.3,0.0017825058083123697,372.7,27.2,1701
7.3,4.0,0.001730946646790536,373.0,28.7,1801
5.9,6.0,0.0016389323914454735,371.0,30.1,1901
4.8,5.4,0.0018018014667192362,371.6,31.2,2001
6.0,4.9,0.001366371704827049,372.1,30.0,2101
5.7,5.2,0.0010177638417619554,371.8,30.3,2201
6.2,5.2,0.001853977992938495,371.8,29.8,2301
6.0,4.2,0.0007829206047472474,372.8,30.0,2401
4.4,6.2,0.0016226160427981126,370.8,31.6,2501
4.7,4.6,0.0016636417008625403,372.4,31.3,2601
5.1,5.3,0.0014474520685188801,371.7,30.9,2701
5.7,5.2,0.0009100306163305979,371.8,30.3,2801
5.6,5.2,0.0016458941429623414,371.8,30.4,2901
5.1,4.9,0.0013372005879739592,372.1,30.9,3001
4.9,5.0,0.0018570405648971181,372.0,31.1,3101
3.8,4.7,0.0009166530833698956,372.3,32.2,3201
4.8,4.1,0.001302317496673696,373.4,30.7,3301
4.5,5.3,0.0008669970852817068,371.7,31.5,3401
5.1,6.1,0.0015064194926526584,370.9,30.9,3501
5.6,4.2,0.0017523730720874064,373.8,29.4,3601
4.7,5.2,0.0009784163664616871,371.8,31.3,3701
