FN,FP,MSE,TN,TP,sr
28.6,7.7,0.006721745581994001,369.3,7.4,101
12.6,6.4,0.002509752939085396,370.6,23.4,201
9.0,7.3,0.00218711811344215,369.7,27.0,301
9.5,6.6,0.004008681560505172,370.4,26.5,401
9.5,9.0,0.004038418738505569,368.0,26.5,501
7.1,7.8,0.0019741983676324036,369.2,28.9,601
8.4,7.7,0.0026737387713346313,369.3,27.6,701
7.0,7.1,0.0017197269163957058,369.9,29.0,801
8.5,5.4,0.0015082059692844987,371.6,27.5,901
7.6,5.3,0.0013423910984922782,371.7,28.4,1001
8.5,5.3,0.001464957500481742,371.7,27.5,1101
6.9,5.1,0.0021944111579899417,371.9,29.1,1201
6.0,4.0,0.0012598663025739753,373.0,30.0,1301
7.3,5.0,0.0018136631280001162,372.0,28.7,1401
7.5,5.0,0.0018623263637632507,372.0,28.5,1501
7.0,6.3,0.0014063198519040333,370.7,29.0,1601
6.8,6.8,0.0021325842962719296,370.2,29.2,1701
6.1,6.4,0.0018937605863699684,370.6,29.9,1801
8.6,3.9,0.002156112663125716,373.1,27.4,1901
6.1,6.0,0.001055048260117159,371.0,29.9,2001
6.0,5.1,0.0004915239066703539,371.9,30.0,2101
4.9,4.2,0.0014111193579585087,372.8,31.1,2201
6.0,5.0,0.000911152287326697,372.0,30.0,2301
6.4,4.9,0.0014451428205774935,372.1,29.6,2401
7.1,3.8,0.0019491942002698513,373.2,28.9,2501
5.2,4.9,0.0010812823042737623,372.1,30.8,2601
7.5,4.4,0.0017722062182184927,372.6,28.5,2701
5.8,5.2,0.001797218622193154,371.8,30.2,2801
6.0,4.7,0.001247360317430265,372.3,30.0,2901
7.1,5.5,0.001478606089634922,371.5,28.9,3001
6.9,5.2,0.002233884708072422,371.8,29.1,3101
6.0,4.6,0.0022217460928354296,372.4,30.0,3201
5.5,4.4,0.001141252090844754,373.2,29.9,3301
6.3,4.9,0.0021043313234020283,372.1,29.7,3401
7.0,5.1,0.0014294382535133983,371.9,29.0,3501
5.5,4.4,0.0011207508991288423,373.6,29.5,3601
7.5,5.2,0.0022212480009254506,371.8,28.5,3701
