FN,FP,MSE,TN,TP,sr
35.8,3.0,0.008131889132872586,374.0,0.2,101
25.1,4.9,0.006912860842156804,372.1,10.9,201
10.7,6.6,0.0018597750783022292,370.4,25.3,301
11.5,5.6,0.002006468646395602,371.4,24.5,401
6.9,6.4,0.00146729996293777,370.6,29.1,501
8.2,9.6,0.0027907081124829668,367.4,27.8,601
6.3,8.2,0.002055657990110691,368.8,29.7,701
8.0,6.6,0.0022744086528467856,370.4,28.0,801
5.0,8.0,0.001539090524135612,369.0,31.0,901
5.6,7.9,0.0022647396837178354,369.1,30.4,1001
7.6,5.4,0.0015318541130984445,371.6,28.4,1101
6.5,6.2,0.002628442122743164,370.8,29.5,1201
8.0,5.3,0.0012570703257564204,371.7,28.0,1301
6.8,5.6,0.0017553226573427511,371.4,29.2,1401
8.6,6.2,0.0015377052939233352,370.8,27.4,1501
7.7,5.4,0.0014460804465834718,371.6,28.3,1601
7.3,4.5,0.0019843691713707584,372.5,28.7,1701
7.0,4.8,0.001394482802569251,372.2,29.0,1801
6.5,4.3,0.0015598997881307122,372.7,29.5,1901
7.1,3.0,0.001153701211782108,374.0,28.9,2001
6.8,4.3,0.0013539548061941948,372.7,29.2,2101
5.4,4.1,0.0015556992589125921,372.9,30.6,2201
7.0,4.7,0.0012907336943045844,372.3,29.0,2301
7.8,4.4,0.0011876606678202293,372.6,28.2,2401
5.3,4.4,0.0009005713679248465,372.6,30.7,2501
8.1,4.4,0.002328578666137113,372.6,27.9,2601
7.2,4.6,0.002084255302932366,372.4,28.8,2701
6.2,3.8,0.0011564381163091347,373.2,29.8,2801
6.8,4.3,0.0020832876351149702,372.7,29.2,2901
6.1,5.7,0.002472932946971681,371.3,29.9,3001
4.7,4.4,0.0012688325418998567,372.6,31.3,3101
6.0,4.9,0.0015865735106325135,372.1,30.0,3201
4.8,4.3,0.0014828406128341927,373.2,30.7,3301
4.8,5.4,0.0014720300074660712,371.6,31.2,3401
6.2,3.5,0.0014455517010080144,373.5,29.8,3501
4.4,5.1,0.0008985047488605236,372.9,30.6,3601
5.7,6.6,0.001370242175244345,370.4,30.3,3701
