FN,FP,MSE,TN,TP,sr
18.3,5.1,0.005384498732068217,371.9,17.7,101
7.6,10.3,0.002934955172441152,366.7,28.4,201
7.6,9.9,0.0028358316378812426,367.1,28.4,301
8.9,5.6,0.0016018742161241356,371.4,27.1,401
10.3,4.8,0.0019545250787504523,372.2,25.7,501
9.3,6.3,0.0022139893451831906,370.7,26.7,601
8.2,6.8,0.0019977383160848577,370.2,27.8,701
8.2,6.8,0.0014682613753777094,370.2,27.8,801
7.8,6.3,0.0026173037769707756,370.7,28.2,901
8.3,6.4,0.0022296912127731934,370.6,27.7,1001
8.3,5.6,0.0028740242915214604,371.4,27.7,1101
7.1,4.9,0.002256240076824213,372.1,28.9,1201
7.3,6.7,0.0023109507608986444,370.3,28.7,1301
6.9,6.6,0.0015133263225793213,370.4,29.1,1401
7.3,5.8,0.0016474404821772263,371.2,28.7,1501
5.6,7.0,0.0010227330006822256,370.0,30.4,1601
5.8,5.4,0.0019343489093532197,371.6,30.2,1701
7.0,5.6,0.0016952235327046265,371.4,29.0,1801
6.4,5.3,0.0023463339239675916,371.7,29.6,1901
5.7,5.9,0.0016803376417196922,371.1,30.3,2001
6.3,5.0,0.0008014642570818428,372.0,29.7,2101
6.9,5.6,0.0019749570518734112,371.4,29.1,2201
7.1,4.1,0.0010996730078447093,372.9,28.9,2301
6.3,4.7,0.001283608442496201,372.3,29.7,2401
6.6,4.1,0.0014325477839477025,372.9,29.4,2501
6.0,5.3,0.0015757102241734477,371.7,30.0,2601
6.5,5.7,0.0023252141277708555,371.3,29.5,2701
5.9,4.9,0.0012784605577486918,372.1,30.1,2801
5.0,4.4,0.0008312616927094757,372.6,31.0,2901
6.4,4.7,0.001690841817329486,372.3,29.6,3001
5.0,6.1,0.0013573967263253047,370.9,31.0,3101
4.6,4.2,0.0014149320285837285,372.8,31.4,3201
4.8,4.0,0.001451314737103931,373.6,30.6,3301
5.1,4.7,0.0020348188841212336,372.3,30.9,3401
6.4,4.0,0.001958510041881461,373.0,29.6,3501
4.4,4.1,0.0009462618178308474,373.9,30.6,3601
4.8,3.7,0.0006723886473766272,373.3,31.2,3701
