FN,FP,MSE,TN,TP,sr
27.9,6.6,0.008302067001987868,370.4,8.1,101
6.4,7.4,0.0017614196615476998,369.6,29.6,201
8.4,8.2,0.00177057465608309,368.8,27.6,301
9.0,7.5,0.0028438310109492704,369.5,27.0,401
7.1,9.4,0.0027038319649045394,367.6,28.9,501
6.5,7.0,0.0011306478889905036,370.0,29.5,601
8.8,5.7,0.0011789261518967567,371.3,27.2,701
8.0,4.8,0.0017174195156110649,372.2,28.0,801
8.0,6.4,0.0026709230632096003,370.6,28.0,901
9.3,4.7,0.0014863409413083926,372.3,26.7,1001
6.4,6.4,0.0010042434696296606,370.6,29.6,1101
6.5,6.2,0.0016761260590558303,370.8,29.5,1201
6.6,6.2,0.0012824246884631661,370.8,29.4,1301
6.7,4.5,0.0014531298523777296,372.5,29.3,1401
7.2,5.0,0.0008985532753284708,372.0,28.8,1501
8.7,5.5,0.0019231404690766552,371.5,27.3,1601
6.0,5.4,0.001486497749512667,371.6,30.0,1701
6.1,5.0,0.0019026326904801258,372.0,29.9,1801
7.0,5.7,0.0018752642178819293,371.3,29.0,1901
4.9,4.3,0.0013547987596220486,372.7,31.1,2001
6.0,5.0,0.0012042244370134843,372.0,30.0,2101
6.3,6.1,0.001970685606374663,370.9,29.7,2201
5.8,4.5,0.0011167370347041155,372.5,30.2,2301
7.2,3.4,0.0019702230365569273,373.6,28.8,2401
5.2,5.9,0.0013425086036698824,371.1,30.8,2501
7.9,4.5,0.001255207039202321,372.5,28.1,2601
6.9,4.2,0.0015369873558114444,372.8,29.1,2701
5.5,5.1,0.0012344305717592334,371.9,30.5,2801
5.6,4.8,0.0012631461320745914,372.2,30.4,2901
4.5,4.7,0.0011511543012335211,372.3,31.5,3001
5.6,5.3,0.0018795993873666015,371.7,30.4,3101
4.3,4.7,0.001219344269661314,372.3,31.7,3201
4.5,4.6,0.001134273812782028,372.6,31.3,3301
5.8,4.9,0.0016223064184778836,372.1,30.2,3401
4.9,4.5,0.0007195218285887284,372.5,31.1,3501
5.6,4.8,0.002339552126175312,373.2,29.4,3601
5.5,5.2,0.0014547071503623042,371.8,30.5,3701
