FN,FP,MSE,TN,TP,sr
14.3,9.4,0.004483476910591041,367.6,21.7,101
9.8,11.0,0.002913051520043046,366.0,26.2,201
9.4,8.1,0.0017989783205496635,368.9,26.6,301
8.9,8.6,0.003427302448551369,368.4,27.1,401
8.4,6.3,0.002185717648641378,370.7,27.6,501
9.9,7.1,0.004225698648103309,369.9,26.1,601
9.4,8.1,0.00226791506382089,368.9,26.6,701
8.4,6.3,0.003441103800556067,370.7,27.6,801
8.9,6.8,0.0026394080191948143,370.2,27.1,901
9.7,6.5,0.0023726123217648644,370.5,26.3,1001
5.5,7.1,0.003501501746413775,369.9,30.5,1101
7.8,8.2,0.0018435931880327837,368.8,28.2,1201
7.8,6.9,0.001983741298289158,370.1,28.2,1301
6.9,7.6,0.002026682984433865,369.4,29.1,1401
5.8,5.8,0.0020136544185034096,371.2,30.2,1501
6.1,5.6,0.0013506545705886076,371.4,29.9,1601
8.2,6.4,0.0018641529062748221,370.6,27.8,1701
7.1,5.7,0.0018283535209989404,371.3,28.9,1801
6.3,6.1,0.001582686359611,370.9,29.7,1901
5.9,6.6,0.0024144536372261933,370.4,30.1,2001
6.4,5.0,0.0012110686266605275,372.0,29.6,2101
6.7,4.8,0.0014265227878737564,372.2,29.3,2201
4.2,5.3,0.0013803952881275591,371.7,31.8,2301
7.1,5.1,0.0014380622068840472,371.9,28.9,2401
5.4,5.0,0.001991783744830285,372.0,30.6,2501
4.9,5.9,0.0008246675914748329,371.1,31.1,2601
5.2,5.5,0.0016646933482867329,371.5,30.8,2701
4.2,5.4,0.0013455543906689034,371.6,31.8,2801
5.9,5.7,0.0018314938984321783,371.3,30.1,2901
3.9,5.0,0.0012934572946037867,372.0,32.1,3001
6.3,5.1,0.0011987438482821036,371.9,29.7,3101
4.2,4.6,0.0013944311062918653,372.4,31.8,3201
6.0,4.9,0.0018123908035429664,372.7,29.4,3301
5.0,4.7,0.0015734179715973262,372.3,31.0,3401
5.3,4.6,0.0012734095244341125,372.4,30.7,3501
5.2,4.3,0.0007966614774029185,373.7,29.8,3601
5.8,6.0,0.001407564968138163,371.0,30.2,3701
