FN,FP,MSE,TN,TP,sr
21.7,10.4,0.007707358084476729,366.6,14.3,101
10.8,6.9,0.004331930171395231,370.1,25.2,201
10.0,9.9,0.0020989884320704176,367.1,26.0,301
7.3,7.1,0.0015455590545822,369.9,28.7,401
9.1,6.6,0.0020759724547063244,370.4,26.9,501
9.7,7.8,0.0018966800988252353,369.2,26.3,601
8.6,7.8,0.0025724694574090377,369.2,27.4,701
8.4,6.2,0.0020172700057404696,370.8,27.6,801
7.6,6.1,0.0029226943897398216,370.9,28.4,901
6.6,5.7,0.002207348193465315,371.3,29.4,1001
7.9,5.9,0.001514419642536163,371.1,28.1,1101
8.7,4.2,0.0019611318726739284,372.8,27.3,1201
6.7,5.5,0.0016669323772016992,371.5,29.3,1301
6.9,7.7,0.0016391696843449336,369.3,29.1,1401
6.1,5.1,0.002119813845580603,371.9,29.9,1501
6.9,5.3,0.0017875851794914549,371.7,29.1,1601
6.8,5.3,0.0017926332600955216,371.7,29.2,1701
5.7,5.6,0.0018287133497700832,371.4,30.3,1801
5.8,3.9,0.001163738082920091,373.1,30.2,1901
6.5,4.7,0.0009843993374743507,372.3,29.5,2001
6.6,5.1,0.0014001710674200417,371.9,29.4,2101
6.6,5.1,0.0017172104549514511,371.9,29.4,2201
4.3,5.4,0.0013875980871701262,371.6,31.7,2301
6.4,5.0,0.0016598676203635817,372.0,29.6,2401
5.5,4.5,0.0012303495939131096,372.5,30.5,2501
5.6,5.2,0.0013161633868093998,371.8,30.4,2601
5.7,4.1,0.0013173273041110962,372.9,30.3,2701
5.2,5.9,0.0014393134475508243,371.1,30.8,2801
5.1,6.1,0.0006815328681609363,370.9,30.9,2901
4.9,5.3,0.0018624904874202535,371.7,31.1,3001
5.7,5.2,0.001599899026532135,371.8,30.3,3101
4.6,5.2,0.0009005899442355595,371.8,31.4,3201
4.9,5.3,0.0008675932193924249,372.0,30.8,3301
4.8,3.0,0.0005412874614268501,374.0,31.2,3401
4.4,5.7,0.001533315662011969,371.3,31.6,3501
4.4,3.8,0.000954289176662994,374.2,30.6,3601
4.9,3.6,0.0008920993124368401,373.4,31.1,3701
