FN,FP,MSE,TN,TP,sr
33.2,2.0,0.01147797350013452,375.0,2.8,101
20.1,8.7,0.004977689860165245,368.3,15.9,201
6.9,7.4,0.0017837006760477124,369.6,29.1,301
7.8,7.6,0.0017311630066478504,369.4,28.2,401
7.5,7.0,0.0022092080650504627,370.0,28.5,501
9.2,7.1,0.0010725190355962112,369.9,26.8,601
6.4,6.1,0.002177713158720471,370.9,29.6,701
7.1,7.9,0.0025011719957688167,369.1,28.9,801
7.4,7.4,0.00216734765247862,369.6,28.6,901
7.9,5.8,0.0026217182625126213,371.2,28.1,1001
7.5,7.3,0.0016626913783351655,369.7,28.5,1101
7.7,5.1,0.0018108222217260081,371.9,28.3,1201
6.9,5.0,0.0016352475977747382,372.0,29.1,1301
6.7,6.4,0.0017779521237067668,370.6,29.3,1401
7.9,4.1,0.0009783357858694868,372.9,28.1,1501
7.0,4.1,0.001554416203016359,372.9,29.0,1601
7.1,4.6,0.0015964240292555849,372.4,28.9,1701
6.9,6.0,0.0020663055151318747,371.0,29.1,1801
7.1,4.7,0.002406469441370334,372.3,28.9,1901
7.5,3.9,0.0013627772765999065,373.1,28.5,2001
5.5,4.5,0.0010895044771751744,372.5,30.5,2101
7.2,3.6,0.0014879826451268039,373.4,28.8,2201
6.7,3.5,0.0012024725406943686,373.5,29.3,2301
7.5,5.3,0.0015208250818262538,371.7,28.5,2401
7.0,5.4,0.0012604914658586376,371.6,29.0,2501
7.4,5.7,0.0014193724561380296,371.3,28.6,2601
6.7,4.5,0.0017031110763449722,372.5,29.3,2701
5.7,4.6,0.0009903969221647974,372.4,30.3,2801
6.0,4.2,0.002237870827779179,372.8,30.0,2901
4.4,5.3,0.0011359074302993584,371.7,31.6,3001
5.0,6.1,0.0016806279084211559,370.9,31.0,3101
6.1,3.0,0.001432958712592128,374.0,29.9,3201
5.6,4.5,0.001138794033847125,373.0,29.9,3301
4.2,5.4,0.0009343745651948091,371.6,31.8,3401
4.4,5.2,0.0014869428669441063,371.8,31.6,3501
5.3,5.9,0.0016069303936701832,372.1,29.7,3601
6.4,3.5,0.00100353376630752,373.5,29.6,3701
