FN,FP,MSE,TN,TP,sr
33.9,1.3,0.010548943368307775,375.7,2.1,101
22.8,6.6,0.007354995402142489,370.4,13.2,201
11.5,6.1,0.002447505575085012,370.9,24.5,301
10.4,7.3,0.002313706907742803,369.7,25.6,401
7.7,6.7,0.0016369254801393974,370.3,28.3,501
7.6,7.3,0.0016028076066747538,369.7,28.4,601
6.3,7.8,0.001026996039312873,369.2,29.7,701
7.2,7.1,0.002375122879323702,369.9,28.8,801
5.7,9.0,0.0018030460785146934,368.0,30.3,901
5.8,9.1,0.001729639878201254,367.9,30.2,1001
7.0,9.8,0.001717920491123974,367.2,29.0,1101
7.8,5.8,0.0015106805624106449,371.2,28.2,1201
6.9,6.3,0.0023777600701951453,370.7,29.1,1301
6.6,6.5,0.002056645669968142,370.5,29.4,1401
6.6,4.1,0.001463414316554251,372.9,29.4,1501
7.0,6.9,0.0013262455418710849,370.1,29.0,1601
9.4,4.6,0.0019990345159375785,372.4,26.6,1701
7.1,4.5,0.0019126733125454302,372.5,28.9,1801
7.4,4.7,0.0014755996233191905,372.3,28.6,1901
6.7,4.8,0.0014754110562236141,372.2,29.3,2001
6.7,3.9,0.000996066980353349,373.1,29.3,2101
7.5,4.5,0.0027182330401192304,372.5,28.5,2201
7.2,4.2,0.0012674958851270498,372.8,28.8,2301
6.2,4.6,0.0018948522732851053,372.4,29.8,2401
7.9,3.7,0.0016663731322464237,373.3,28.1,2501
6.5,4.3,0.0011163440072903491,372.7,29.5,2601
4.5,4.1,0.0010912776408165015,372.9,31.5,2701
6.5,4.3,0.0011891628244889258,372.7,29.5,2801
7.7,4.5,0.0011201364564914292,372.5,28.3,2901
6.5,4.7,0.0013743867399297063,372.3,29.5,3001
4.8,4.9,0.00078868974113736,372.1,31.2,3101
5.3,5.1,0.0015700032529832255,371.9,30.7,3201
6.1,4.3,0.001557715363394544,373.1,29.5,3301
4.6,5.1,0.000674410687685479,371.9,31.4,3401
5.2,4.3,0.0015142515046707888,372.7,30.8,3501
5.8,4.1,0.0009315187406571439,373.9,29.2,3601
5.2,5.1,0.0010773408313804937,371.9,30.8,3701
