FN,FP,MSE,TN,TP,sr
11.7,7.8,0.003200193237676755,369.2,24.3,101
12.0,9.7,0.002898155597405327,367.3,24.0,201
11.5,8.9,0.004380919503854722,368.1,24.5,301
9.2,9.0,0.003858106088163922,368.0,26.8,401
8.0,7.6,0.0033618528855409195,369.4,28.0,501
9.3,8.8,0.0038468543049986715,368.2,26.7,601
8.4,8.4,0.0035610443358046564,368.6,27.6,701
8.4,8.2,0.0030889124104810438,368.8,27.6,801
8.7,7.6,0.0015610883386675347,369.4,27.3,901
8.9,6.7,0.0022814914248947397,370.3,27.1,1001
7.5,7.2,0.002052137640782736,369.8,28.5,1101
8.7,8.1,0.003526704770790288,368.9,27.3,1201
7.7,5.9,0.0015910142989413044,371.1,28.3,1301
7.7,5.3,0.0014225703842179467,371.7,28.3,1401
6.6,7.4,0.001992849380141675,369.6,29.4,1501
6.5,6.0,0.002399867221617611,371.0,29.5,1601
7.2,6.3,0.0022444764016049433,370.7,28.8,1701
6.2,6.4,0.002114419385665169,370.6,29.8,1801
6.8,4.5,0.0009756065227436489,372.5,29.2,1901
5.6,4.6,0.0018278532653108388,372.4,30.4,2001
5.7,5.4,0.001515320727925818,371.6,30.3,2101
5.4,5.7,0.0014101742911813132,371.3,30.6,2201
5.3,5.0,0.0019136675425142878,372.0,30.7,2301
6.4,4.5,0.001755780620338506,372.5,29.6,2401
4.9,5.0,0.001608200415360556,372.0,31.1,2501
5.7,4.5,0.0009355795709973995,372.5,30.3,2601
5.9,4.2,0.0014250327809621254,372.8,30.1,2701
5.7,4.0,0.0014528200944221598,373.0,30.3,2801
4.9,4.9,0.0014336522975011848,372.1,31.1,2901
4.0,5.2,0.0009841634462574441,371.8,32.0,3001
5.6,3.9,0.0010425605538760393,373.1,30.4,3101
6.4,3.5,0.0018724602152755826,373.5,29.6,3201
5.4,3.9,0.0016564137178497502,373.9,29.8,3301
4.9,3.9,0.001473325242420061,373.1,31.1,3401
4.9,5.1,0.0014857640822357975,371.9,31.1,3501
5.2,3.9,0.0009639165983800633,374.1,29.8,3601
4.9,3.8,0.0005108289180109631,373.2,31.1,3701
