FN,FP,MSE,TN,TP,sr
36.0,0.0,0.008547928155362124,377.0,0.0,101
22.9,5.4,0.00642336537613971,371.6,13.1,201
9.3,8.0,0.002641022464630901,369.0,26.7,301
7.3,7.7,0.002214871295534412,369.3,28.7,401
8.9,7.9,0.0024465499586312353,369.1,27.1,501
6.8,9.0,0.002373256164052767,368.0,29.2,601
6.4,7.6,0.0014686725607649608,369.4,29.6,701
7.7,7.4,0.002168327506487297,369.6,28.3,801
8.9,5.9,0.0014560914578736939,371.1,27.1,901
6.8,7.8,0.0020045622199788603,369.2,29.2,1001
7.0,5.9,0.0011897212930703672,371.1,29.0,1101
7.6,5.5,0.0021168893643647726,371.5,28.4,1201
5.3,5.0,0.0009287073973472369,372.0,30.7,1301
8.4,5.1,0.0013401752848684232,371.9,27.6,1401
6.4,5.7,0.0020653557670721034,371.3,29.6,1501
8.2,4.5,0.0010699170394629308,372.5,27.8,1601
9.0,4.1,0.001969601702106023,372.9,27.0,1701
7.9,4.7,0.0014879712840213989,372.3,28.1,1801
6.9,4.2,0.0010353498174399,372.8,29.1,1901
7.3,5.1,0.0018831966405328596,371.9,28.7,2001
7.9,4.2,0.001484606280897365,372.8,28.1,2101
7.1,2.7,0.0009649008408839872,374.3,28.9,2201
6.4,6.1,0.0016007841771021772,370.9,29.6,2301
6.1,4.6,0.0017314001285067093,372.4,29.9,2401
6.1,4.8,0.0009506223645959067,372.2,29.9,2501
7.1,5.2,0.0014378523092059441,371.8,28.9,2601
6.2,3.4,0.0014557202430622318,373.6,29.8,2701
6.1,3.8,0.0014861487612433536,373.2,29.9,2801
4.6,4.0,0.0013264136845288633,373.0,31.4,2901
5.8,5.4,0.0022013632764521047,371.6,30.2,3001
5.6,4.4,0.0008309696513936997,372.6,30.4,3101
4.8,4.9,0.0008569303014460199,372.1,31.2,3201
5.3,3.5,0.001274146538973583,374.1,30.1,3301
5.7,4.4,0.0012592063174807358,372.6,30.3,3401
5.5,6.0,0.0010263412804880395,371.0,30.5,3501
4.9,5.3,0.0014573395103131875,372.7,30.1,3601
4.4,3.3,0.001505093103213537,373.7,31.6,3701
