FN,FP,MSE,TN,TP,sr
35.6,5.3,0.008329734812159673,371.7,0.4,101
18.7,8.0,0.004616406919472883,369.0,17.3,201
10.5,7.5,0.0026741861670623638,369.5,25.5,301
9.5,5.8,0.0018468231551787948,371.2,26.5,401
7.0,7.4,0.0021975648040917437,369.6,29.0,501
7.5,6.0,0.0014967859536966133,371.0,28.5,601
7.3,7.9,0.0017116617470422403,369.1,28.7,701
8.8,5.4,0.0021992223926095944,371.6,27.2,801
6.7,7.3,0.0013364043975678482,369.7,29.3,901
5.3,7.1,0.00117431598950884,369.9,30.7,1001
6.8,7.3,0.0019355179761348137,369.7,29.2,1101
8.1,4.2,0.0010930726945907764,372.8,27.9,1201
7.5,4.5,0.0023168139572425366,372.5,28.5,1301
6.5,5.4,0.0018234805046689543,371.6,29.5,1401
8.2,7.5,0.0015582709458686725,369.5,27.8,1501
6.2,5.3,0.0009912938525358387,371.7,29.8,1601
6.3,6.2,0.001602781866030497,370.8,29.7,1701
6.2,5.4,0.002579914389025557,371.6,29.8,1801
7.6,4.2,0.0010263417526944678,372.8,28.4,1901
6.9,5.8,0.0023741829941699146,371.2,29.1,2001
6.6,4.8,0.0013330070917957897,372.2,29.4,2101
5.5,3.9,0.0016395483304955903,373.1,30.5,2201
7.6,3.8,0.0014793347246005617,373.2,28.4,2301
7.4,3.7,0.0013789518908409195,373.3,28.6,2401
6.9,4.3,0.0015186289084228514,372.7,29.1,2501
6.7,3.7,0.0013256096555026191,373.3,29.3,2601
6.1,4.9,0.0009559927034415727,372.1,29.9,2701
6.2,4.1,0.0012555035986072005,372.9,29.8,2801
5.9,2.7,0.001326064956011779,374.3,30.1,2901
6.0,4.3,0.0008224461546699656,372.7,30.0,3001
5.7,3.4,0.0018361311747966146,373.6,30.3,3101
4.4,6.1,0.0008927234190321719,370.9,31.6,3201
6.5,4.3,0.001705788790826729,373.1,29.1,3301
4.4,4.8,0.0014032538223055985,372.2,31.6,3401
4.9,4.9,0.001167663700564783,372.1,31.1,3501
4.3,4.8,0.000623435855776551,373.2,30.7,3601
4.6,5.4,0.0011304783315656073,371.6,31.4,3701
