FN,FP,MSE,TN,TP,sr
33.0,5.6,0.006733494103460283,371.4,3.0,101
16.8,7.9,0.0028486369750097386,369.1,19.2,201
12.0,4.5,0.0018606642704161853,372.5,24.0,301
9.0,6.2,0.0017870201199124635,370.8,27.0,401
7.3,7.6,0.0020492139703968673,369.4,28.7,501
7.5,6.7,0.0020688817623008447,370.3,28.5,601
7.9,6.1,0.0021416065198835107,370.9,28.1,701
8.3,5.6,0.0012518188256005248,371.4,27.7,801
5.7,5.9,0.0013819097237669014,371.1,30.3,901
7.8,7.1,0.0008556594906016773,369.9,28.2,1001
6.1,5.0,0.000880866506479848,372.0,29.9,1101
7.5,5.0,0.0014881632715196753,372.0,28.5,1201
8.5,4.4,0.0012905429209145026,372.6,27.5,1301
8.4,6.5,0.0027458609355388254,370.5,27.6,1401
7.7,6.0,0.002125246650172924,371.0,28.3,1501
6.3,4.5,0.001432739490809119,372.5,29.7,1601
7.7,4.2,0.0016742479877159076,372.8,28.3,1701
6.4,6.0,0.0017733989481765375,371.0,29.6,1801
7.1,4.2,0.0014922011097310037,372.8,28.9,1901
7.3,5.0,0.0014609983861209434,372.0,28.7,2001
7.3,4.7,0.0005059334522421465,372.3,28.7,2101
7.1,5.8,0.001806123822846358,371.2,28.9,2201
5.8,3.6,0.00131588870301085,373.4,30.2,2301
5.6,4.8,0.001928490303974848,372.2,30.4,2401
5.6,4.8,0.0010759541287010588,372.2,30.4,2501
5.1,5.3,0.0016278993455390654,371.7,30.9,2601
6.1,5.7,0.0023765421875340527,371.3,29.9,2701
5.6,5.0,0.001702953274906232,372.0,30.4,2801
4.8,5.5,0.0006277532945026001,371.5,31.2,2901
5.7,4.5,0.0018463021401382367,372.5,30.3,3001
5.2,5.3,0.0009425623705261955,371.7,30.8,3101
5.6,3.7,0.0016386687073342166,373.3,30.4,3201
4.4,5.1,0.0021711121819218563,372.5,31.0,3301
6.7,4.5,0.0021127127679479883,372.5,29.3,3401
4.5,4.3,0.0014546895025914284,372.7,31.5,3501
4.4,4.1,0.0010291215290364776,373.9,30.6,3601
5.0,4.5,0.0013501372779533693,372.5,31.0,3701
