FN,FP,MSE,TN,TP,sr
13.1,8.2,0.0027966101694915256,368.8,22.9,101
10.6,8.5,0.0036569813935970947,368.5,25.4,201
9.8,9.6,0.0022019170936745766,367.4,26.2,301
10.0,10.4,0.003738528681433656,366.6,26.0,401
9.4,8.1,0.00526066618419879,368.9,26.6,501
10.2,7.7,0.002088452440737773,369.3,25.8,601
9.6,6.1,0.0034788827160493947,370.9,26.4,701
8.4,7.8,0.002659987519206053,369.2,27.6,801
7.4,10.1,0.0035451174485098672,366.9,28.6,901
8.7,5.3,0.0019049466570947402,371.7,27.3,1001
7.3,7.7,0.002336503173339547,369.3,28.7,1101
8.5,6.3,0.001605752370132499,370.7,27.5,1201
7.1,4.7,0.0020804078010915974,372.3,28.9,1301
6.7,5.7,0.0018496861499648642,371.3,29.3,1401
8.3,6.7,0.0022051751342457683,370.3,27.7,1501
7.1,5.4,0.0021990899652482025,371.6,28.9,1601
6.5,7.6,0.002212347668937847,369.4,29.5,1701
7.1,5.5,0.003255186265699246,371.5,28.9,1801
5.5,5.3,0.0018344322132069417,371.7,30.5,1901
6.2,6.5,0.002310140911254164,370.5,29.8,2001
6.1,5.7,0.0018068073094350337,371.3,29.9,2101
6.1,5.9,0.0011390113776009602,371.1,29.9,2201
6.8,6.3,0.0012979696435758336,370.7,29.2,2301
6.6,4.7,0.0009280347962120442,372.3,29.4,2401
6.6,4.6,0.0014859645631512953,372.4,29.4,2501
5.3,5.4,0.0015828175690599106,371.6,30.7,2601
6.1,4.8,0.001485289388756262,372.2,29.9,2701
5.6,4.5,0.0016190436992008727,372.5,30.4,2801
6.2,3.3,0.00156238634970622,373.7,29.8,2901
6.0,4.2,0.0016885393258425693,372.8,30.0,3001
5.4,4.6,0.0014756856869170218,372.4,30.6,3101
4.6,5.2,0.0007803247671169956,371.8,31.4,3201
5.9,3.3,0.0009080719025221406,373.9,29.9,3301
5.7,4.6,0.0014109196550136046,372.4,30.3,3401
4.3,4.6,0.0014823875270777807,372.4,31.7,3501
5.7,4.3,0.0015700798638601382,373.7,29.3,3601
4.9,3.9,0.0012508241634488538,373.1,31.1,3701
