FN,FP,MSE,TN,TP,sr
8.8,12.5,0.003616744673617676,364.5,27.2,101
9.7,6.8,0.004072310449884988,370.2,26.3,201
9.3,10.1,0.002270859466714528,366.9,26.7,301
8.5,9.4,0.004072758788150605,367.6,27.5,401
8.7,8.9,0.0022208538273801454,368.1,27.3,501
7.4,7.5,0.002253041636923487,369.5,28.6,601
9.6,9.9,0.0020545841245927362,367.1,26.4,701
8.4,6.4,0.0033784432577048428,370.6,27.6,801
7.6,7.5,0.0038211628777356198,369.5,28.4,901
9.8,7.9,0.0019851919351258946,369.1,26.2,1001
8.8,5.9,0.0037433867758540655,371.1,27.2,1101
7.5,6.6,0.0019393871578281849,370.4,28.5,1201
6.1,6.5,0.0020659668760412537,370.5,29.9,1301
8.3,6.0,0.003114275529072326,371.0,27.7,1401
7.5,6.7,0.002654480772510072,370.3,28.5,1501
6.4,7.1,0.0030920596288922493,369.9,29.6,1601
6.0,4.9,0.0013647000952823599,372.1,30.0,1701
6.6,7.2,0.0027250431383454565,369.8,29.4,1801
5.7,5.1,0.0012523305472085641,371.9,30.3,1901
6.3,7.2,0.001845420155155867,369.8,29.7,2001
6.4,5.5,0.0017237816002714315,371.5,29.6,2101
5.1,5.1,0.0010119451476714408,371.9,30.9,2201
6.1,5.7,0.0016820954675573097,371.3,29.9,2301
4.3,4.7,0.001920780972880914,372.3,31.7,2401
6.8,4.5,0.0015398654365596574,372.5,29.2,2501
6.0,4.2,0.0016638550372657167,372.8,30.0,2601
4.9,4.8,0.0007138698002877727,372.2,31.1,2701
5.8,4.7,0.002678276741779573,372.3,30.2,2801
5.8,5.2,0.0018062067169235575,371.8,30.2,2901
4.7,5.0,0.0010229498734537182,372.0,31.3,3001
4.9,4.7,0.0014735240384749985,372.3,31.1,3101
5.9,5.3,0.001609563590715583,371.7,30.1,3201
5.9,5.6,0.0019448201676458686,371.9,29.6,3301
5.1,3.8,0.0015316073622787022,373.2,30.9,3401
5.8,3.9,0.0010062610691900014,373.1,30.2,3501
4.0,4.0,0.000761283979663178,374.0,31.0,3601
5.8,3.9,0.0021151019085193313,373.1,30.2,3701
