FN,FP,MSE,TN,TP,sr
32.1,10.0,0.007123087015364892,367.0,3.9,101
16.2,9.7,0.004136687180521926,367.3,19.8,201
12.1,7.5,0.0020472163155539746,369.5,23.9,301
7.2,9.1,0.001372944631657354,367.9,28.8,401
6.2,9.0,0.0016247350045815931,368.0,29.8,501
7.7,5.9,0.0014917053792428462,371.1,28.3,601
6.2,7.4,0.002233510716462718,369.6,29.8,701
8.7,5.1,0.0021787982932793995,371.9,27.3,801
6.5,6.3,0.0018569775390322462,370.7,29.5,901
7.1,6.9,0.001515745780066843,370.1,28.9,1001
10.5,4.3,0.0023237858055537774,372.7,25.5,1101
7.8,5.1,0.0018301969153825784,371.9,28.2,1201
8.0,5.5,0.0015232063525230319,371.5,28.0,1301
8.5,5.8,0.002425041197833232,371.2,27.5,1401
7.3,4.6,0.0022101155930519434,372.4,28.7,1501
6.1,5.3,0.0012377116281201658,371.7,29.9,1601
5.5,5.0,0.0019356106496090843,372.0,30.5,1701
7.3,5.8,0.0018765962513387067,371.2,28.7,1801
7.2,4.3,0.00201715009487188,372.7,28.8,1901
7.3,4.8,0.0016324222555462137,372.2,28.7,2001
7.6,3.9,0.0013053879216733994,373.1,28.4,2101
6.7,3.7,0.0007199424786024201,373.3,29.3,2201
6.5,4.8,0.0013057721755726994,372.2,29.5,2301
6.1,4.4,0.0010377797607696586,372.6,29.9,2401
4.9,5.2,0.0017420196855614145,371.8,31.1,2501
5.2,5.0,0.0009734349406619703,372.0,30.8,2601
4.7,4.2,0.0008419303877229423,372.8,31.3,2701
5.3,3.7,0.0013872296114881345,373.3,30.7,2801
5.3,4.8,0.0018555753311095824,372.2,30.7,2901
5.0,5.2,0.0020168185705627057,371.8,31.0,3001
5.7,5.9,0.0015146944123488456,371.1,30.3,3101
5.0,5.1,0.0015294137854548716,371.9,31.0,3201
6.0,6.0,0.0013978562660751635,371.3,29.7,3301
5.6,3.7,0.0011792878623894138,373.3,30.4,3401
4.4,5.6,0.0010022303515395293,371.4,31.6,3501
5.9,5.5,0.0011030433781955803,372.5,29.1,3601
4.3,6.4,0.0017872176118930243,370.6,31.7,3701
