FN,FP,MSE,TN,TP,sr
14.8,11.2,0.002617457706633199,365.8,21.2,101
9.4,9.3,0.0020494885961358355,367.7,26.6,201
10.3,9.9,0.0039421261553675545,367.1,25.7,301
8.9,9.3,0.0023044496936,367.7,27.1,401
9.5,8.5,0.002608728053391431,368.5,26.5,501
8.9,8.0,0.002032460653753027,369.0,27.1,601
7.9,9.2,0.003939783915746649,367.8,28.1,701
8.0,10.0,0.002343535986350384,367.0,28.0,801
7.2,8.1,0.001998922002809928,368.9,28.8,901
7.2,9.4,0.0026261928496697073,367.6,28.8,1001
7.6,8.8,0.0025813415241543354,368.2,28.4,1101
7.0,5.7,0.0018439793784517892,371.3,29.0,1201
6.8,6.9,0.0022759959884470268,370.1,29.2,1301
7.1,6.8,0.0024428302980212804,370.2,28.9,1401
6.3,6.2,0.0027503992970200107,370.8,29.7,1501
8.1,7.0,0.0018115773776443442,370.0,27.9,1601
5.7,7.3,0.0019200470719037647,369.7,30.3,1701
7.3,7.4,0.0019362164684781815,369.6,28.7,1801
6.3,6.5,0.0014161380037133557,370.5,29.7,1901
6.9,5.7,0.002002787099238789,371.3,29.1,2001
6.2,5.3,0.002048291956304268,371.7,29.8,2101
7.3,6.5,0.002149906017492066,370.5,28.7,2201
6.8,4.8,0.001410558443089157,372.2,29.2,2301
5.3,5.0,0.0018662330166657783,372.0,30.7,2401
5.2,4.8,0.0010823355462894232,372.2,30.8,2501
5.7,5.3,0.002103444681322014,371.7,30.3,2601
5.5,5.0,0.0014051840149278173,372.0,30.5,2701
3.9,5.1,0.0010669515566857132,371.9,32.1,2801
4.9,6.0,0.0012098450489364612,371.0,31.1,2901
4.8,4.0,0.0008344891221126818,373.0,31.2,3001
5.6,4.6,0.0012532046208837812,372.4,30.4,3101
6.0,4.0,0.000740782507608813,373.0,30.0,3201
5.1,4.8,0.0012231018065165396,372.4,30.7,3301
5.9,4.4,0.0012490682662576944,372.6,30.1,3401
5.3,5.3,0.0007573700725330686,371.7,30.7,3501
5.2,4.2,0.0011293838268817504,373.8,29.8,3601
5.9,3.8,0.0015675277937921648,373.2,30.1,3701
