FN,FP,MSE,TN,TP,sr
10.8,10.9,0.005016799665201936,366.1,25.2,101
12.1,8.1,0.0027871641945416466,368.9,23.9,201
10.0,7.6,0.0031984576091830517,369.4,26.0,301
9.1,7.4,0.003898305084745763,369.6,26.9,401
9.5,9.1,0.00254255410516247,367.9,26.5,501
8.4,6.8,0.002190954474636078,370.2,27.6,601
8.1,6.5,0.002607849982180387,370.5,27.9,701
9.0,8.6,0.003335857049997442,368.4,27.0,801
7.9,8.4,0.0024249165694832583,368.6,28.1,901
9.7,7.7,0.003174881532050851,369.3,26.3,1001
7.9,6.4,0.002567016977838347,370.6,28.1,1101
7.6,6.4,0.0030655741530504895,370.6,28.4,1201
7.3,5.9,0.0024912924669537625,371.1,28.7,1301
8.0,8.9,0.002648719062265187,368.1,28.0,1401
6.1,5.3,0.000690476369242803,371.7,29.9,1501
6.1,6.4,0.002401193986320186,370.6,29.9,1601
6.3,6.2,0.002421824853906248,370.8,29.7,1701
6.8,6.5,0.0015598094851903429,370.5,29.2,1801
7.0,6.6,0.00271980238530834,370.4,29.0,1901
5.8,5.9,0.0019842163918856117,371.1,30.2,2001
6.3,5.0,0.0026908700395694256,372.0,29.7,2101
6.9,5.1,0.0016323597101938702,371.9,29.1,2201
6.6,5.1,0.0017953187582276087,371.9,29.4,2301
6.3,6.3,0.001473536866875505,370.7,29.7,2401
4.4,5.2,0.0014746848593778388,371.8,31.6,2501
4.3,5.0,0.001166105840681797,372.0,31.7,2601
5.9,5.0,0.0018676541231648577,372.0,30.1,2701
5.7,3.8,0.000869553113658876,373.2,30.3,2801
5.9,4.6,0.0008126507350797263,372.4,30.1,2901
5.8,4.6,0.001319937613964891,372.4,30.2,3001
4.9,5.2,0.0013467565590047665,371.8,31.1,3101
5.5,4.7,0.0016547844183729256,372.3,30.5,3201
4.8,5.7,0.0010315935267559491,371.8,30.7,3301
5.9,3.5,0.00101610506951865,373.5,30.1,3401
5.3,5.2,0.003134928938561063,371.8,30.7,3501
5.1,5.0,0.001619435975315166,373.0,29.9,3601
4.1,4.2,0.001144907523397516,372.8,31.9,3701
