FN,FP,MSE,TN,TP,sr
36.0,0.0,0.00786954836489471,377.0,0.0,101
20.3,6.9,0.004901602257248545,370.1,15.7,201
12.6,6.6,0.0034065019580658226,370.4,23.4,301
8.8,6.4,0.0022974826909473774,370.6,27.2,401
7.0,9.8,0.0021518686572940746,367.2,29.0,501
6.7,8.9,0.002394330109648175,368.1,29.3,601
7.8,7.0,0.0014044028886633364,370.0,28.2,701
7.2,8.6,0.002652026005431284,368.4,28.8,801
8.6,6.8,0.0025451688645010866,370.2,27.4,901
7.5,6.8,0.002243948507335144,370.2,28.5,1001
8.5,3.8,0.0020997157139869414,373.2,27.5,1101
7.0,5.6,0.0015764719797551532,371.4,29.0,1201
7.9,7.0,0.002549454973803404,370.0,28.1,1301
6.9,5.5,0.001303105116955462,371.5,29.1,1401
5.8,5.7,0.001263457010854749,371.3,30.2,1501
7.7,5.4,0.0012763807331746635,371.6,28.3,1601
5.5,5.9,0.0015491225566745326,371.1,30.5,1701
6.8,5.7,0.0010662625232046837,371.3,29.2,1801
7.1,4.4,0.0016339304681582735,372.6,28.9,1901
6.7,4.8,0.0012987192044796778,372.2,29.3,2001
7.4,5.8,0.0009126232107534492,371.2,28.6,2101
7.2,4.8,0.00144910029670343,372.2,28.8,2201
7.9,4.0,0.0014771441976242387,373.0,28.1,2301
6.4,4.9,0.0010521339281382358,372.1,29.6,2401
6.2,4.1,0.0016433934667084242,372.9,29.8,2501
9.2,3.5,0.0012281940010284516,373.5,26.8,2601
6.4,5.3,0.0016805043400678053,371.7,29.6,2701
4.7,3.7,0.00065178723920018,373.3,31.3,2801
5.4,5.0,0.0014766276689011692,372.0,30.6,2901
6.2,2.7,0.0006571574297823573,374.3,29.8,3001
4.9,4.7,0.0005178747838251948,372.3,31.1,3101
6.7,4.8,0.001385382819052065,372.2,29.3,3201
6.3,4.3,0.00110412565050233,373.3,29.1,3301
5.0,5.1,0.0009023030623310516,371.9,31.0,3401
5.4,4.5,0.0007558479257679952,372.5,30.6,3501
4.8,5.3,0.0009373323583009467,372.7,30.2,3601
4.8,5.2,0.0006629241094918485,371.8,31.2,3701
