FN,FP,MSE,TN,TP,sr
12.3,12.3,0.0037431919170179176,364.7,23.7,101
12.3,11.2,0.0033300119642819042,365.8,23.7,201
8.1,5.8,0.001480355921679956,371.2,27.9,301
9.4,8.6,0.0032592697120541565,368.4,26.6,401
8.5,8.6,0.0025703622824559927,368.4,27.5,501
9.1,7.7,0.0025614497106354354,369.3,26.9,601
8.5,6.4,0.00214036170366928,370.6,27.5,701
8.3,8.1,0.0016873644705383342,368.9,27.7,801
8.0,7.7,0.0024271092758437144,369.3,28.0,901
7.9,6.2,0.00220421655694042,370.8,28.1,1001
8.0,4.6,0.0013769754466595265,372.4,28.0,1101
6.1,5.0,0.0020686860390112054,372.0,29.9,1201
5.5,4.8,0.0015163706595403726,372.2,30.5,1301
6.7,6.7,0.0008780324345661828,370.3,29.3,1401
6.6,5.8,0.002037312088361307,371.2,29.4,1501
5.5,5.5,0.0015858386844229417,371.5,30.5,1601
5.3,6.6,0.0010283269954919421,370.4,30.7,1701
5.8,6.8,0.0018180002594203302,370.2,30.2,1801
5.9,6.7,0.0008834261327281585,370.3,30.1,1901
5.4,5.7,0.0013656444050941872,371.3,30.6,2001
5.3,4.5,0.00172167488863987,372.5,30.7,2101
5.0,5.4,0.0013826187445252966,371.6,31.0,2201
5.9,5.7,0.0017063288110836564,371.3,30.1,2301
7.3,5.4,0.0022259440645152305,371.6,28.7,2401
7.2,5.1,0.0027078838972862786,371.9,28.8,2501
7.2,4.2,0.002133410579221792,372.8,28.8,2601
5.7,4.7,0.0010455088459931686,372.3,30.3,2701
5.2,5.8,0.0012492359349637807,371.2,30.8,2801
5.9,3.6,0.0007609148362663369,373.4,30.1,2901
5.6,5.6,0.0010969738532634232,371.4,30.4,3001
7.1,4.6,0.0025040162544570565,372.4,28.9,3101
6.4,3.5,0.0015971118713856622,373.5,29.6,3201
4.8,5.5,0.0013768553423177728,372.0,30.7,3301
5.9,4.2,0.0010804374656400231,372.8,30.1,3401
5.6,4.9,0.0011450344778491635,372.1,30.4,3501
4.7,3.8,0.0010614868386969083,374.2,30.3,3601
6.6,5.3,0.0015910369901922568,371.7,29.4,3701
