FN,FP,MSE,TN,TP,sr
26.7,3.9,0.009377688625894264,373.1,9.3,101
15.2,11.3,0.0024347303963368856,365.7,20.8,201
9.4,7.3,0.002737608771929217,369.7,26.6,301
7.0,9.0,0.001979709704472963,368.0,29.0,401
7.8,7.2,0.001642426620373716,369.8,28.2,501
8.3,4.3,0.001391137853566819,372.7,27.7,601
8.5,6.7,0.001941142781897896,370.3,27.5,701
9.3,5.4,0.00226671466380986,371.6,26.7,801
7.1,7.5,0.002203420447419197,369.5,28.9,901
8.3,5.0,0.0015347146676450295,372.0,27.7,1001
8.0,6.7,0.0017293624535403445,370.3,28.0,1101
6.8,6.3,0.0024355784787487267,370.7,29.2,1201
7.8,5.3,0.0017591725665341187,371.7,28.2,1301
8.6,6.3,0.0013148121790027031,370.7,27.4,1401
7.3,4.1,0.000767967869552608,372.9,28.7,1501
6.6,4.9,0.0017913629760067957,372.1,29.4,1601
7.1,5.3,0.002095114004503176,371.7,28.9,1701
6.3,3.9,0.0014053688653540596,373.1,29.7,1801
6.1,4.1,0.001780343928593039,372.9,29.9,1901
6.9,5.7,0.0012505319445781072,371.3,29.1,2001
6.6,4.2,0.0016107542870083698,372.8,29.4,2101
6.7,5.0,0.001451274937833738,372.0,29.3,2201
5.7,4.9,0.0009141355993905404,372.1,30.3,2301
5.5,4.1,0.0014645609766066087,372.9,30.5,2401
6.0,5.1,0.0017546626197796674,371.9,30.0,2501
6.9,4.8,0.0021806358024145447,372.2,29.1,2601
5.6,5.6,0.0018973898227280194,371.4,30.4,2701
5.3,6.2,0.0016301171837297683,370.8,30.7,2801
4.6,3.5,0.0009447070858396659,373.5,31.4,2901
4.7,5.7,0.0009743842801515851,371.3,31.3,3001
6.3,5.0,0.0014794980286654462,372.0,29.7,3101
6.4,5.2,0.0012701477456539246,371.8,29.6,3201
6.2,4.5,0.0014405848819021097,373.0,29.3,3301
5.0,3.3,0.0008776065030381884,373.7,31.0,3401
4.8,3.6,0.0015531656526666761,373.4,31.2,3501
5.1,3.5,0.0010197812346877237,374.5,29.9,3601
4.3,4.6,0.001817537152640654,372.4,31.7,3701
