FN,FP,MSE,TN,TP,sr
34.3,4.5,0.008395383099339099,372.5,1.7,101
19.1,6.9,0.002081383171912833,370.1,16.9,201
8.4,6.8,0.0021124425048941768,370.2,27.6,301
8.0,7.8,0.002114942859414707,369.2,28.0,401
4.3,10.0,0.0028730384455384573,367.0,31.7,501
7.3,6.2,0.0014222186827897066,370.8,28.7,601
5.9,6.2,0.0018522456154885848,370.8,30.1,701
6.5,7.8,0.0021779043836978877,369.2,29.5,801
6.1,7.9,0.0017687013241836757,369.1,29.9,901
7.8,5.6,0.002141186643271518,371.4,28.2,1001
6.8,5.5,0.002636155396660313,371.5,29.2,1101
7.9,4.9,0.0018971423326309543,372.1,28.1,1201
6.4,5.4,0.002261133733812364,371.6,29.6,1301
7.1,3.6,0.0014721434086063432,373.4,28.9,1401
7.9,3.3,0.0014196254263387977,373.7,28.1,1501
8.3,4.3,0.0015610341769110884,372.7,27.7,1601
7.1,4.0,0.0017674149862533448,373.0,28.9,1701
7.5,4.4,0.001704741938357849,372.6,28.5,1801
6.7,4.6,0.0016532573844563509,372.4,29.3,1901
6.0,4.4,0.0009248982265436618,372.6,30.0,2001
6.0,4.4,0.0007616688468652878,372.6,30.0,2101
5.4,4.8,0.0011076970121432143,372.2,30.6,2201
4.9,4.2,0.0008512532026659113,372.8,31.1,2301
7.3,5.4,0.0017089508702144113,371.6,28.7,2401
4.5,4.4,0.0015028007756750148,372.6,31.5,2501
4.7,5.5,0.000847841576018462,371.5,31.3,2601
6.9,4.1,0.0016069439188427092,372.9,29.1,2701
6.2,4.6,0.0007355570544657622,372.4,29.8,2801
6.0,4.1,0.001002147549113788,372.9,30.0,2901
6.5,3.7,0.0016310236267813466,373.3,29.5,3001
6.0,4.0,0.001160532729871953,373.0,30.0,3101
3.7,6.0,0.00138503640079045,371.0,32.3,3201
5.3,5.1,0.0009710334394984858,372.4,30.2,3301
5.6,3.8,0.0009550610459475404,373.2,30.4,3401
5.4,4.8,0.0012831282812414122,372.2,30.6,3501
4.2,4.9,0.0010856138902373596,373.1,30.8,3601
4.9,5.5,0.0014297645396659192,371.5,31.1,3701
