FN,FP,MSE,TN,TP,sr
26.5,4.6,0.00585135216301679,372.4,9.5,101
8.0,10.7,0.003114034744967206,366.3,28.0,201
9.1,10.8,0.0023968203242863205,366.2,26.9,301
9.2,8.8,0.0023367602211150722,368.2,26.8,401
6.3,9.2,0.0017887146041527728,367.8,29.7,501
6.6,8.6,0.002700613632343501,368.4,29.4,601
8.1,5.7,0.0018503087748452847,371.3,27.9,701
8.8,6.7,0.0026802453101041407,370.3,27.2,801
8.1,5.2,0.002246368825037231,371.8,27.9,901
7.6,8.5,0.0019680267668078506,368.5,28.4,1001
8.1,5.0,0.0023721059968238047,372.0,27.9,1101
8.3,4.6,0.0012780262774863826,372.4,27.7,1201
7.6,4.3,0.0020052308386679174,372.7,28.4,1301
5.7,5.3,0.001150696893665359,371.7,30.3,1401
6.8,5.2,0.0017732389365317336,371.8,29.2,1501
6.6,5.4,0.0015471261976945342,371.6,29.4,1601
7.5,4.5,0.001756221802071862,372.5,28.5,1701
7.2,5.0,0.0016440029099822387,372.0,28.8,1801
5.3,4.3,0.0006052262044162164,372.7,30.7,1901
5.0,5.3,0.0016313457023453145,371.7,31.0,2001
5.4,6.3,0.0010879012730432304,370.7,30.6,2101
5.7,5.2,0.002428488623592275,371.8,30.3,2201
5.5,4.4,0.0007035149914287227,372.6,30.5,2301
6.7,6.2,0.003007402237496681,370.8,29.3,2401
4.8,4.8,0.00193516367187694,372.2,31.2,2501
6.6,5.4,0.0012210421508341914,371.6,29.4,2601
5.5,4.8,0.0009302125995099501,372.2,30.5,2701
5.6,5.8,0.002226215108171596,371.2,30.4,2801
4.8,3.4,0.0009469627427660125,373.6,31.2,2901
6.2,5.0,0.0007921847568473469,372.0,29.8,3001
5.0,4.1,0.0014742421450592142,372.9,31.0,3101
5.4,6.1,0.0012655967219821925,370.9,30.6,3201
5.7,5.0,0.0012774087227066361,372.5,29.8,3301
5.5,3.2,0.001299381416273691,373.8,30.5,3401
5.0,3.8,0.0003535248056579377,373.2,31.0,3501
6.3,4.4,0.0015182477397867587,373.6,28.7,3601
5.8,4.6,0.0009986928131431997,372.4,30.2,3701
