FN,FP,MSE,TN,TP,sr
34.8,16.1,0.007425595949343558,360.9,1.2,101
24.7,6.2,0.005838874069197683,370.8,11.3,201
11.8,7.0,0.0027960478925855375,370.0,24.2,301
7.5,8.4,0.002228529662357851,368.6,28.5,401
8.7,6.8,0.0020181389893096755,370.2,27.3,501
7.3,7.4,0.0023591501101521833,369.6,28.7,601
5.4,7.6,0.0017759179092687513,369.4,30.6,701
4.3,6.2,0.0008875455144964512,370.8,31.7,801
6.5,8.7,0.0020147624065256203,368.3,29.5,901
7.8,6.1,0.001401357927754636,370.9,28.2,1001
7.1,6.7,0.0014168904493009578,370.3,28.9,1101
6.7,5.8,0.0019330790511673038,371.2,29.3,1201
5.7,6.1,0.0013262285751837377,370.9,30.3,1301
7.2,5.3,0.0019500400331008828,371.7,28.8,1401
8.4,5.4,0.001428169343656888,371.6,27.6,1501
7.5,6.4,0.0021515758291508376,370.6,28.5,1601
6.1,4.5,0.0016301444346068516,372.5,29.9,1701
7.8,4.6,0.0016607134490543457,372.4,28.2,1801
8.4,4.8,0.0014474517116205257,372.2,27.6,1901
6.9,5.0,0.0007166244400094662,372.0,29.1,2001
7.7,3.6,0.001273897708290682,373.4,28.3,2101
7.1,4.5,0.0013649246076688723,372.5,28.9,2201
7.0,4.3,0.0013339303529822382,372.7,29.0,2301
7.4,4.2,0.0015380140376509625,372.8,28.6,2401
7.6,4.9,0.0015953648505796635,372.1,28.4,2501
7.7,3.9,0.001114262454207714,373.1,28.3,2601
5.5,3.7,0.0016548825161927017,373.3,30.5,2701
6.4,5.3,0.0012172142024511115,371.7,29.6,2801
4.9,6.3,0.0011318552630286598,370.7,31.1,2901
4.8,4.4,0.0014005418939537326,372.6,31.2,3001
5.2,5.1,0.0016210338345910111,371.9,30.8,3101
5.1,4.0,0.0014378128641690448,373.0,30.9,3201
5.0,3.6,0.001132796909467188,373.8,30.6,3301
5.4,4.4,0.0011660559865384799,372.6,30.6,3401
4.4,3.0,0.0007879962861664797,374.0,31.6,3501
4.8,5.5,0.0012168633136388648,372.5,30.2,3601
5.3,4.2,0.0013596256163820382,372.8,30.7,3701
