FN,FP,MSE,TN,TP,sr
26.4,9.5,0.006318820498207397,367.5,9.6,101
10.0,7.3,0.0035790451236951135,369.7,26.0,201
7.8,7.3,0.0017743438603413982,369.7,28.2,301
6.8,9.8,0.0029239529429043645,367.2,29.2,401
8.1,7.4,0.002626789878746189,369.6,27.9,501
7.3,6.8,0.002601901917624368,370.2,28.7,601
8.2,7.8,0.0016665116861118343,369.2,27.8,701
7.2,7.2,0.0021001482518028126,369.8,28.8,801
7.9,5.8,0.00236881246074959,371.2,28.1,901
6.2,4.5,0.0013448857891272135,372.5,29.8,1001
7.6,6.0,0.001743931100590307,371.0,28.4,1101
9.5,5.3,0.0021201507219071516,371.7,26.5,1201
7.0,4.4,0.000734761005025618,372.6,29.0,1301
7.3,5.0,0.0009873725161675233,372.0,28.7,1401
6.9,5.3,0.001754522954164386,371.7,29.1,1501
6.0,5.0,0.0013627434728056564,372.0,30.0,1601
6.5,4.4,0.0009873778178542008,372.6,29.5,1701
6.6,5.7,0.0016334569750804974,371.3,29.4,1801
6.7,6.6,0.0017958169657210123,370.4,29.3,1901
7.3,5.1,0.001969764238244908,371.9,28.7,2001
7.1,4.0,0.0011515365736079741,373.0,28.9,2101
5.4,5.2,0.0016342135219373373,371.8,30.6,2201
5.3,4.9,0.0013002854175528627,372.1,30.7,2301
7.2,5.1,0.0017374132791747974,371.9,28.8,2401
6.0,6.2,0.001854354115624506,370.8,30.0,2501
5.7,5.8,0.002159545118472758,371.2,30.3,2601
6.6,4.9,0.0018121976675826202,372.1,29.4,2701
5.6,4.3,0.0015981113766529442,372.7,30.4,2801
5.0,5.3,0.0011396640940248507,371.7,31.0,2901
5.5,5.0,0.001746457359514513,372.0,30.5,3001
4.7,4.5,0.0012918192465248611,372.5,31.3,3101
4.0,4.4,0.0009476777176033676,372.6,32.0,3201
6.4,3.6,0.0011206963787073502,373.9,29.1,3301
5.3,5.0,0.0012666907715926498,372.0,30.7,3401
5.2,4.1,0.001450776409885782,372.9,30.8,3501
4.6,4.8,0.0013257839031675905,373.2,30.4,3601
4.7,4.1,0.0015047153108372973,372.9,31.3,3701
