FN,FP,MSE,TN,TP,sr
14.5,8.5,0.005217349795832984,368.5,21.5,101
11.6,8.1,0.003949357187986015,368.9,24.4,201
10.8,7.7,0.003444580620941153,369.3,25.2,301
9.5,8.0,0.002506819302886136,369.0,26.5,401
7.0,9.1,0.0018398850778390027,367.9,29.0,501
7.9,6.8,0.002893379001935973,370.2,28.1,601
8.4,5.7,0.0023704859564053667,371.3,27.6,701
5.8,8.3,0.0015325161387496117,368.7,30.2,801
8.6,6.7,0.0028529307920004713,370.3,27.4,901
8.2,4.6,0.002670756804961648,372.4,27.8,1001
7.6,4.6,0.0020040205127224665,372.4,28.4,1101
7.6,6.0,0.00156280199622531,371.0,28.4,1201
6.9,6.5,0.0021545884249609777,370.5,29.1,1301
6.4,5.3,0.0014979120453058898,371.7,29.6,1401
7.9,7.4,0.0021898541153979423,369.6,28.1,1501
5.9,5.5,0.0012498817797520223,371.5,30.1,1601
7.7,6.0,0.0036304127378500445,371.0,28.3,1701
5.8,5.1,0.0017468014139894346,371.9,30.2,1801
7.6,3.8,0.001900033792047336,373.2,28.4,1901
5.9,5.8,0.002109445216313003,371.2,30.1,2001
7.9,4.3,0.0012879195800037423,372.7,28.1,2101
5.8,3.6,0.0017769963141467417,373.4,30.2,2201
6.6,4.1,0.0017624173819279592,372.9,29.4,2301
6.8,5.2,0.0020912055986138287,371.8,29.2,2401
7.1,4.8,0.0020390452000805955,372.2,28.9,2501
7.8,3.2,0.0011261039419335345,373.8,28.2,2601
6.1,4.6,0.0019003916229916001,372.4,29.9,2701
7.1,3.6,0.0018022570190601981,373.4,28.9,2801
6.2,3.6,0.0017516213638612602,373.4,29.8,2901
7.3,4.6,0.0018384220414863414,372.4,28.7,3001
7.2,4.3,0.0017768407456000908,372.7,28.8,3101
5.7,5.1,0.0022868779369631595,371.9,30.3,3201
6.3,3.5,0.0018007745878597214,374.1,29.1,3301
6.2,3.6,0.0010734601778446752,373.4,29.8,3401
6.3,5.2,0.0012577144306689055,371.8,29.7,3501
6.3,5.6,0.0012457826188085395,372.4,28.7,3601
5.8,6.1,0.0013559596965107249,370.9,30.2,3701
