FN,FP,MSE,TN,TP,sr
17.1,11.6,0.003554359823633172,365.4,18.9,101
12.4,7.8,0.0030959705078767285,369.2,23.6,201
10.1,10.6,0.002954249357606242,366.4,25.9,301
7.7,8.5,0.0024422028316548024,368.5,28.3,401
8.1,8.7,0.001854581490644552,368.3,27.9,501
8.4,9.2,0.003161014331846664,367.8,27.6,601
8.0,6.6,0.0026898808155222764,370.4,28.0,701
9.2,6.4,0.0029893523260827283,370.6,26.8,801
6.8,7.5,0.0021894714547607483,369.5,29.2,901
7.1,10.3,0.002374283653040544,366.7,28.9,1001
7.0,6.9,0.0020374932714461837,370.1,29.0,1101
6.2,7.6,0.0017025324546895645,369.4,29.8,1201
8.6,5.9,0.0018848275974809492,371.1,27.4,1301
7.1,8.5,0.0023885805546811504,368.5,28.9,1401
5.9,6.3,0.0012086289292449089,370.7,30.1,1501
6.2,6.3,0.0012531937571349737,370.7,29.8,1601
5.4,6.4,0.0025531525337565567,370.6,30.6,1701
6.1,6.4,0.00146091938984219,370.6,29.9,1801
7.0,4.9,0.0023826036009070286,372.1,29.0,1901
6.4,5.9,0.0015184743892677807,371.1,29.6,2001
5.4,3.9,0.0018149875409798504,373.1,30.6,2101
6.8,6.3,0.0022265801038796732,370.7,29.2,2201
5.9,3.9,0.001628561384692578,373.1,30.1,2301
5.7,6.4,0.00177584873861532,370.6,30.3,2401
5.8,5.4,0.0016495434668859354,371.6,30.2,2501
6.3,5.2,0.0032379545540977177,371.8,29.7,2601
6.3,4.7,0.0013335156404475762,372.3,29.7,2701
4.5,4.0,0.0005624017437403863,373.0,31.5,2801
6.8,3.9,0.0015411083417433884,373.1,29.2,2901
6.2,3.4,0.0014297880742648438,373.6,29.8,3001
4.3,3.2,0.0007948521483538437,373.8,31.7,3101
5.3,3.9,0.001262343668713054,373.1,30.7,3201
5.2,5.0,0.0011277419078991138,372.6,30.2,3301
6.4,5.7,0.0014960601741001102,371.3,29.6,3401
4.3,4.8,0.0007718735339146507,372.2,31.7,3501
3.8,4.6,0.0013911370523941322,373.4,31.2,3601
6.6,4.2,0.0015431324730279152,372.8,29.4,3701
