FN,FP,MSE,TN,TP,sr
26.7,14.2,0.005141687206956809,362.8,9.3,101
11.9,5.0,0.0042491204965022745,372.0,24.1,201
6.3,10.7,0.002537300955531894,366.3,29.7,301
7.0,13.2,0.002857766067725038,363.8,29.0,401
11.4,7.2,0.0025750908575967466,369.8,24.6,501
8.7,5.0,0.0021342969362115895,372.0,27.3,601
7.4,5.9,0.001681996726601544,371.1,28.6,701
8.5,6.4,0.0014795243419010234,370.6,27.5,801
7.5,6.4,0.0024074448873985343,370.6,28.5,901
9.9,6.8,0.00218033418775572,370.2,26.1,1001
9.3,5.6,0.0017586337447517222,371.4,26.7,1101
6.6,7.3,0.0022648785293484194,369.7,29.4,1201
6.9,5.8,0.0014916529833082595,371.2,29.1,1301
9.7,3.6,0.0024220459722076367,373.4,26.3,1401
7.5,5.0,0.00177922279103735,372.0,28.5,1501
7.2,5.9,0.0014007058454602256,371.1,28.8,1601
7.3,5.7,0.0012585734395964036,371.3,28.7,1701
6.1,6.6,0.0016643660569948741,370.4,29.9,1801
5.9,6.0,0.0019460621298015499,371.0,30.1,1901
5.4,4.2,0.0009062975401010496,372.8,30.6,2001
5.4,5.6,0.0018637210165204292,371.4,30.6,2101
5.8,5.4,0.0016446370156667823,371.6,30.2,2201
6.6,4.3,0.0015440604541661013,372.7,29.4,2301
6.0,6.5,0.0012058617893911622,370.5,30.0,2401
4.1,5.7,0.001544761148060248,371.3,31.9,2501
6.2,4.5,0.0019044222800831119,372.5,29.8,2601
4.7,5.9,0.002188916319817952,371.1,31.3,2701
5.3,5.4,0.001757452131658057,371.6,30.7,2801
6.4,4.8,0.0010823118666491932,372.2,29.6,2901
6.5,4.8,0.0014100088698619406,372.2,29.5,3001
7.0,4.0,0.001685071748765746,373.0,29.0,3101
4.3,4.7,0.0013669391467468956,372.3,31.7,3201
3.3,4.9,0.0017080306489283173,372.7,32.1,3301
6.2,4.2,0.001046488904217675,372.8,29.8,3401
4.7,4.0,0.001317029196132231,373.0,31.3,3501
5.3,4.1,0.0014039625851131987,373.9,29.7,3601
6.1,3.9,0.0007548904813461893,373.1,29.9,3701
