FN,FP,MSE,TN,TP,sr
28.3,13.4,0.005876495829970407,363.6,7.7,101
14.6,6.9,0.0029538669941513843,370.1,21.4,201
8.3,7.7,0.0021412337906182226,369.3,27.7,301
8.6,7.4,0.0018577143407787493,369.6,27.4,401
8.9,5.9,0.0019911984277759644,371.1,27.1,501
7.6,8.6,0.0028142920093636526,368.4,28.4,601
6.9,6.6,0.0018087585108870915,370.4,29.1,701
8.7,4.9,0.0012904500591600643,372.1,27.3,801
9.1,6.8,0.0020071303914066018,370.2,26.9,901
7.9,6.0,0.0019011141568508905,371.0,28.1,1001
7.4,5.5,0.002360314564323768,371.5,28.6,1101
9.2,6.9,0.0025625222716555264,370.1,26.8,1201
6.8,5.0,0.0009748326273564048,372.0,29.2,1301
7.7,5.0,0.0021958329423696927,372.0,28.3,1401
9.4,4.9,0.0016687932142300673,372.1,26.6,1501
7.5,4.9,0.0016356660703796052,372.1,28.5,1601
7.0,5.3,0.001139410518047054,371.7,29.0,1701
5.7,4.7,0.0020967032398593244,372.3,30.3,1801
6.8,4.6,0.0011165826264340306,372.4,29.2,1901
6.1,4.5,0.0010088045932849748,372.5,29.9,2001
6.7,5.6,0.0018392614111133049,371.4,29.3,2101
5.4,4.8,0.001437420634809641,372.2,30.6,2201
5.5,4.7,0.001018674697801153,372.3,30.5,2301
5.7,3.7,0.001472818067534388,373.3,30.3,2401
4.5,5.9,0.0008909009081127199,371.1,31.5,2501
5.1,5.8,0.0011304736914347813,371.2,30.9,2601
5.5,4.9,0.0012720067096314315,372.1,30.5,2701
5.9,4.2,0.0013808031480642773,372.8,30.1,2801
6.0,4.4,0.001711263602339341,372.6,30.0,2901
4.6,6.1,0.0015664884335828955,370.9,31.4,3001
5.9,3.6,0.0011998044228516199,373.4,30.1,3101
5.7,4.7,0.001364974699738865,372.3,30.3,3201
4.7,3.5,0.0010748345652554887,373.9,30.9,3301
5.2,5.0,0.000805374594546792,372.0,30.8,3401
5.4,4.1,0.0016145251812720838,372.9,30.6,3501
5.0,4.3,0.0013347631149110755,373.7,30.0,3601
4.0,4.3,0.0010021636673832458,372.7,32.0,3701
