FN,FP,MSE,TN,TP,sr
15.8,12.3,0.005159953899351332,364.7,20.2,101
8.9,8.8,0.002000140429856874,368.2,27.1,201
8.3,8.8,0.0016447291340235498,368.2,27.7,301
9.1,7.8,0.002893643850388959,369.2,26.9,401
9.8,7.2,0.0022898274117378404,369.8,26.2,501
6.9,7.7,0.0023823655857472155,369.3,29.1,601
8.7,6.9,0.0018253472518571783,370.1,27.3,701
8.6,6.4,0.0028816927769391354,370.6,27.4,801
8.4,7.5,0.002546650582060526,369.5,27.6,901
10.4,5.4,0.0020995945655647567,371.6,25.6,1001
6.1,7.4,0.0015028325743946698,369.6,29.9,1101
8.2,6.1,0.0016240436009748917,370.9,27.8,1201
7.6,7.6,0.00228830344524779,369.4,28.4,1301
6.2,5.1,0.001980651320387376,371.9,29.8,1401
6.7,5.6,0.0020528454101268923,371.4,29.3,1501
7.2,7.0,0.0015362288472550243,370.0,28.8,1601
5.8,7.1,0.002168829647306967,369.9,30.2,1701
6.9,5.5,0.0015399909604764642,371.5,29.1,1801
6.9,5.7,0.002027538846064754,371.3,29.1,1901
6.4,6.0,0.0016699354046675232,371.0,29.6,2001
5.4,5.8,0.002187763783558969,371.2,30.6,2101
6.2,5.7,0.0009702604423233478,371.3,29.8,2201
6.3,6.4,0.001685094078936862,370.6,29.7,2301
5.8,5.5,0.0012222917907535266,371.5,30.2,2401
5.9,5.8,0.0015013457224677547,371.2,30.1,2501
5.6,5.0,0.002061389944337051,372.0,30.4,2601
5.2,4.9,0.0009762963099191951,372.1,30.8,2701
5.7,6.5,0.0011268769991568336,370.5,30.3,2801
6.2,4.4,0.0009692938120379113,372.6,29.8,2901
6.2,4.8,0.001368020726035868,372.2,29.8,3001
5.1,4.4,0.001171787444980846,372.6,30.9,3101
6.0,5.3,0.0012373635734193597,371.7,30.0,3201
3.7,5.3,0.000671345277176746,372.0,32.0,3301
4.9,3.7,0.0010065854591549523,373.3,31.1,3401
5.2,4.8,0.0018273325156023955,372.2,30.8,3501
4.1,3.1,0.0006919436389540674,374.9,30.9,3601
4.8,4.6,0.0015768696940883572,372.4,31.2,3701
