FN,FP,MSE,TN,TP,sr
17.5,11.4,0.00516438330780254,365.6,18.5,101
9.8,10.6,0.003419643905699031,366.4,26.2,201
9.8,9.1,0.002250732897917444,367.9,26.2,301
8.4,5.7,0.002334629943916147,371.3,27.6,401
9.9,7.3,0.003098466685402975,369.7,26.1,501
8.3,7.8,0.002431511393635473,369.2,27.7,601
8.9,7.9,0.0026666279911139643,369.1,27.1,701
9.2,7.3,0.002249590152802259,369.7,26.8,801
7.4,6.9,0.002317640735038714,370.1,28.6,901
7.1,7.3,0.002500291613511093,369.7,28.9,1001
9.0,6.0,0.0025829726211891394,371.0,27.0,1101
5.9,6.2,0.002560202405995142,370.8,30.1,1201
6.9,5.2,0.0018227466687369084,371.8,29.1,1301
7.3,6.1,0.0019882287407996186,370.9,28.7,1401
7.0,5.4,0.0011055661551226915,371.6,29.0,1501
7.3,5.4,0.00196555038439515,371.6,28.7,1601
6.4,6.8,0.0013381258981493345,370.2,29.6,1701
5.1,6.4,0.0017527749601172885,370.6,30.9,1801
6.1,6.8,0.0019650441643531834,370.2,29.9,1901
7.0,5.3,0.001945490502519272,371.7,29.0,2001
4.8,5.7,0.0013184426513038775,371.3,31.2,2101
6.6,6.4,0.001022219780573008,370.6,29.4,2201
5.2,6.0,0.0018523383369587559,371.0,30.8,2301
5.8,5.9,0.0022771121062097584,371.1,30.2,2401
5.5,4.7,0.0015400152962327409,372.3,30.5,2501
4.4,5.3,0.0014056924205359653,371.7,31.6,2601
5.3,4.9,0.0016562424495342308,372.1,30.7,2701
5.6,4.2,0.0011062821661441378,372.8,30.4,2801
5.5,6.1,0.001901005134453153,370.9,30.5,2901
5.2,6.0,0.0013361358520028422,371.0,30.8,3001
3.3,4.7,0.0009744756798978295,372.3,32.7,3101
5.2,4.1,0.0021315828326092154,372.9,30.8,3201
5.6,3.8,0.001669072156239633,373.6,30.0,3301
6.0,5.0,0.001303992808780442,372.0,30.0,3401
5.0,5.2,0.0013365762955194122,371.8,31.0,3501
4.9,3.9,0.00113583124411321,374.1,30.1,3601
5.0,3.9,0.0014146478963839187,373.1,31.0,3701
