FN,FP,MSE,TN,TP,sr
25.6,8.9,0.006963690997276813,368.1,10.4,101
11.2,9.7,0.0018124675430203434,367.3,24.8,201
9.2,6.7,0.0034346884849893048,370.3,26.8,301
6.8,7.8,0.002084431261083276,369.2,29.2,401
7.3,7.0,0.0019616139780813933,370.0,28.7,501
7.6,8.3,0.0015563186584834543,368.7,28.4,601
7.4,7.1,0.001288072068821917,369.9,28.6,701
9.5,7.2,0.003419542628986895,369.8,26.5,801
8.4,8.0,0.0021447802568370896,369.0,27.6,901
8.4,5.2,0.0017067525042485918,371.8,27.6,1001
7.1,4.9,0.0026070582249651136,372.1,28.9,1101
6.0,6.5,0.0014211309645137179,370.5,30.0,1201
8.2,5.6,0.0020038569683259334,371.4,27.8,1301
6.6,5.5,0.0018877546047857067,371.5,29.4,1401
7.6,3.6,0.0017529888140423154,373.4,28.4,1501
7.7,5.3,0.0019944595068621066,371.7,28.3,1601
8.1,6.4,0.0013960410717638056,370.6,27.9,1701
7.3,5.3,0.0013587244723276613,371.7,28.7,1801
6.4,4.9,0.0026395507906035905,372.1,29.6,1901
6.4,4.3,0.0015093639478894044,372.7,29.6,2001
6.1,4.7,0.0010841715962295144,372.3,29.9,2101
6.6,6.7,0.0017430172768957055,370.3,29.4,2201
5.5,4.9,0.001677453736366501,372.1,30.5,2301
5.8,6.0,0.0016236512375046724,371.0,30.2,2401
6.0,4.6,0.0009430802409843107,372.4,30.0,2501
6.5,5.2,0.0016915435665900262,371.8,29.5,2601
5.7,4.9,0.0017937362350141993,372.1,30.3,2701
4.7,4.4,0.0016763331979629706,372.6,31.3,2801
5.4,5.5,0.0013990666198730448,371.5,30.6,2901
5.7,4.7,0.0014604320766711746,372.3,30.3,3001
4.8,3.3,0.001282805038320824,373.7,31.2,3101
5.0,5.9,0.0017536840329391331,371.1,31.0,3201
6.4,5.1,0.001385464284081935,372.7,28.8,3301
6.0,3.8,0.0009578004621632165,373.2,30.0,3401
6.1,5.0,0.0007765317978384717,372.0,29.9,3501
4.0,5.5,0.0012741609463277747,372.5,31.0,3601
4.8,3.7,0.0006713447799766078,373.3,31.2,3701
