FN,FP,MSE,TN,TP,sr
32.5,6.0,0.00821488215825895,371.0,3.5,101
17.8,4.7,0.0025999942777927367,372.3,18.2,201
8.1,7.1,0.0019286286062596362,369.9,27.9,301
8.7,6.8,0.0026356452721853587,370.2,27.3,401
6.2,9.0,0.0015763285896441936,368.0,29.8,501
8.6,6.8,0.0018090880350949332,370.2,27.4,601
5.9,7.5,0.0015811677526866043,369.5,30.1,701
7.2,5.6,0.0023470876869251924,371.4,28.8,801
7.4,7.4,0.0021300313348721436,369.6,28.6,901
7.8,6.4,0.001984480577990938,370.6,28.2,1001
10.3,4.6,0.001960404206158491,372.4,25.7,1101
6.6,5.8,0.0017118099716603545,371.2,29.4,1201
7.7,7.0,0.0025183829996766214,370.0,28.3,1301
6.6,4.6,0.001201322601840011,372.4,29.4,1401
8.6,5.5,0.0015682111826073291,371.5,27.4,1501
8.4,4.8,0.001483053546168585,372.2,27.6,1601
7.1,5.3,0.0018816849078773473,371.7,28.9,1701
6.9,4.5,0.0017194361736605074,372.5,29.1,1801
7.7,4.7,0.0017585395204215398,372.3,28.3,1901
6.6,5.4,0.0015021811100637368,371.6,29.4,2001
5.1,5.0,0.001426668504691125,372.0,30.9,2101
6.2,5.6,0.001706001091537597,371.4,29.8,2201
6.7,4.3,0.0009631050204841074,372.7,29.3,2301
5.3,5.1,0.001512613235984648,371.9,30.7,2401
4.8,4.5,0.0011060025234136729,372.5,31.2,2501
6.0,4.9,0.001170190736422843,372.1,30.0,2601
5.8,5.6,0.0014863533419567604,371.4,30.2,2701
5.4,5.5,0.001249076881233483,371.5,30.6,2801
5.1,3.9,0.0014265496448612473,373.1,30.9,2901
6.9,3.5,0.0008928344936896549,373.5,29.1,3001
4.2,4.3,0.0011277231428064543,372.7,31.8,3101
5.7,6.2,0.0015941590844923913,370.8,30.3,3201
4.2,4.7,0.0020003928659395797,372.6,31.5,3301
4.7,3.8,0.0013938900453595512,373.2,31.3,3401
6.1,4.3,0.0018505597315539393,372.7,29.9,3501
3.8,5.7,0.001129837950006893,372.3,31.2,3601
4.3,5.3,0.0008904386873600558,371.7,31.7,3701
