FN,FP,MSE,TN,TP,sr
9.9,10.9,0.0024267480166203386,366.1,26.1,101
9.1,7.0,0.0027263922518159806,370.0,26.9,201
9.3,9.5,0.002382417098615981,367.5,26.7,301
8.3,9.4,0.001630707694975061,367.6,27.7,401
7.1,7.8,0.003071383719845763,369.2,28.9,501
8.0,8.0,0.0025986309574627118,369.0,28.0,601
9.7,6.8,0.0023680387409200972,370.2,26.3,701
9.2,7.5,0.002019280756882809,369.5,26.8,801
7.0,8.4,0.0019341018661210654,368.6,29.0,901
6.5,6.2,0.002625959432570433,370.8,29.5,1001
8.3,6.6,0.002421458837772397,370.4,27.7,1101
6.8,6.6,0.0023847786649927364,370.4,29.2,1201
7.1,6.0,0.0015262766200221478,371.0,28.9,1301
7.6,6.5,0.001800279392609085,370.5,28.4,1401
8.9,6.2,0.001559238797594189,370.8,27.1,1501
6.5,5.5,0.0016329886048544588,371.5,29.5,1601
6.0,6.7,0.0019778490419863947,370.3,30.0,1701
7.2,7.2,0.002566819337044541,369.8,28.8,1801
6.7,6.0,0.0019944452800126217,371.0,29.3,1901
6.7,4.2,0.001322095117001996,372.8,29.3,2001
6.1,5.2,0.001184402765648899,371.8,29.9,2101
6.2,6.5,0.0024473885685967443,370.5,29.8,2201
5.8,5.5,0.0017991958891269324,371.5,30.2,2301
4.4,4.9,0.0013120957184971644,372.1,31.6,2401
5.1,5.3,0.0017059882912872026,371.7,30.9,2501
7.2,4.8,0.002140849121791579,372.2,28.8,2601
4.6,5.0,0.0013616062153566865,372.0,31.4,2701
6.6,5.7,0.0015100320601762166,371.3,29.4,2801
5.2,4.9,0.0009990931537984062,372.1,30.8,2901
6.4,5.1,0.0013566635509885273,371.9,29.6,3001
6.0,4.2,0.001315212586552556,372.8,30.0,3101
5.2,4.4,0.0012684780910177168,372.6,30.8,3201
4.6,5.8,0.002147500888613904,371.8,30.8,3301
5.2,3.8,0.0009438650005815332,373.2,30.8,3401
4.6,5.5,0.0009349678211498519,371.5,31.4,3501
5.7,4.4,0.0008501675080327875,373.6,29.3,3601
4.9,4.5,0.0004750517677413283,372.5,31.1,3701
