FN,FP,MSE,TN,TP,sr
11.1,10.4,0.003568784979523514,366.6,24.9,101
10.4,12.4,0.003925246543774253,364.6,25.6,201
10.1,6.6,0.003000824613601667,370.4,25.9,301
7.3,9.2,0.0014668664702551788,367.8,28.7,401
11.5,9.4,0.002817407421958869,367.6,24.5,501
7.3,7.6,0.002320811139164658,369.4,28.7,601
7.8,8.5,0.0014191619912509463,368.5,28.2,701
7.5,6.6,0.0021407934170561966,370.4,28.5,801
7.3,8.8,0.0024329031945532465,368.2,28.7,901
7.3,6.5,0.0013470130010905406,370.5,28.7,1001
7.5,7.0,0.003303815805021847,370.0,28.5,1101
8.0,5.0,0.0015513761921094444,372.0,28.0,1201
5.7,7.7,0.0022184109943851307,369.3,30.3,1301
7.7,5.8,0.00202016403089986,371.2,28.3,1401
6.8,5.6,0.001835025399760192,371.4,29.2,1501
5.2,6.8,0.002401903760597611,370.2,30.8,1601
7.3,4.7,0.0024158617017527822,372.3,28.7,1701
6.2,4.2,0.0009024714287818566,372.8,29.8,1801
7.6,5.1,0.0020491887118755108,371.9,28.4,1901
5.9,5.9,0.002261516121749488,371.1,30.1,2001
6.1,5.2,0.0022834879211213097,371.8,29.9,2101
6.4,6.2,0.001545782124552916,370.8,29.6,2201
6.0,4.5,0.0015261452655786346,372.5,30.0,2301
6.4,6.8,0.0015282884940416722,370.2,29.6,2401
7.1,4.7,0.0010010382691532694,372.3,28.9,2501
4.8,4.5,0.0013725969414028795,372.5,31.2,2601
5.4,4.1,0.0007751003161041455,372.9,30.6,2701
4.9,4.8,0.0015574976333402348,372.2,31.1,2801
6.3,4.1,0.001376143324787503,372.9,29.7,2901
4.4,5.3,0.0013695677562609772,371.7,31.6,3001
5.2,3.9,0.0015892993096576827,373.1,30.8,3101
5.1,5.3,0.0009999973449340382,371.7,30.9,3201
4.8,4.5,0.0015197343711734032,372.8,30.9,3301
4.8,4.0,0.001127648970590966,373.0,31.2,3401
4.6,5.3,0.0017646856430066995,371.7,31.4,3501
4.3,4.0,0.0021566088055862804,374.0,30.7,3601
4.1,4.3,0.0016620159961749908,372.7,31.9,3701
