FN,FP,MSE,TN,TP,sr
12.7,13.3,0.005802648478761259,363.7,23.3,101
9.7,9.4,0.005120865548265275,367.6,26.3,201
11.7,8.7,0.002402971668394014,368.3,24.3,301
8.6,7.2,0.003774411197039599,369.8,27.4,401
8.2,6.7,0.002983782335589426,370.3,27.8,501
6.1,7.2,0.002366843594357184,369.8,29.9,601
6.4,8.5,0.002256495507111501,368.5,29.6,701
7.4,6.2,0.002252016905647012,370.8,28.6,801
6.9,6.4,0.002520782437945572,370.6,29.1,901
8.3,6.8,0.002674192495320054,370.2,27.7,1001
6.8,8.0,0.0019648651739362613,369.0,29.2,1101
7.5,4.8,0.0016233461691184188,372.2,28.5,1201
7.5,3.7,0.0015404855374919458,373.3,28.5,1301
8.2,6.9,0.0034180781983930717,370.1,27.8,1401
5.9,5.2,0.001471255598400498,371.8,30.1,1501
7.2,6.1,0.0025092494964332806,370.9,28.8,1601
5.6,5.7,0.0012056381892751387,371.3,30.4,1701
6.7,7.0,0.001809106928370819,370.0,29.3,1801
7.2,4.3,0.0008769525329947164,372.7,28.8,1901
8.1,4.3,0.0016591544726125916,372.7,27.9,2001
6.8,5.1,0.0015382588639046046,371.9,29.2,2101
5.9,5.5,0.0012211598805091455,371.5,30.1,2201
7.6,4.4,0.001839167069524892,372.6,28.4,2301
6.4,5.6,0.002076639730582974,371.4,29.6,2401
5.2,5.0,0.00146056254758755,372.0,30.8,2501
6.0,3.9,0.0019611607050348525,373.1,30.0,2601
4.7,4.5,0.0014450389141392322,372.5,31.3,2701
6.4,5.1,0.0021047512212704414,371.9,29.6,2801
7.6,3.4,0.0011893681999410352,373.6,28.4,2901
6.9,4.8,0.0016839127707114643,372.2,29.1,3001
7.1,4.0,0.002019683232313425,373.0,28.9,3101
5.6,5.0,0.0011074357548702227,372.0,30.4,3201
5.2,4.0,0.0008829675534746428,373.6,30.2,3301
6.5,4.7,0.002537676924307107,372.3,29.5,3401
5.9,4.3,0.0015571497934747103,372.7,30.1,3501
5.6,3.9,0.0006989762945638791,374.1,29.4,3601
6.8,4.6,0.001779078889916927,372.4,29.2,3701
