FN,FP,MSE,TN,TP,sr
13.4,11.5,0.0145037851373569,365.5,22.6,101
9.4,8.9,0.004280031598557143,368.1,26.6,201
9.0,10.7,0.0017188891118883778,366.3,27.0,301
9.2,8.3,0.002426010220715644,368.7,26.8,401
10.4,5.0,0.002539557525938052,372.0,25.6,501
7.5,10.1,0.002718034652229721,366.9,28.5,601
7.1,8.1,0.004491578540112029,368.9,28.9,701
8.4,7.2,0.00220013763425986,369.8,27.6,801
6.9,7.8,0.0023803761532258825,369.2,29.1,901
6.8,8.9,0.002037109344985075,368.1,29.2,1001
7.1,6.8,0.0027078589188411616,370.2,28.9,1101
7.3,7.8,0.002660188206517406,369.2,28.7,1201
7.7,4.9,0.0017800304992642304,372.1,28.3,1301
7.5,6.3,0.0030355025689803544,370.7,28.5,1401
7.3,6.2,0.0034930817321827427,370.8,28.7,1501
5.9,5.4,0.0017251735201272971,371.6,30.1,1601
6.8,6.3,0.0016788494305337849,370.7,29.2,1701
6.3,5.8,0.0016036575444706128,371.2,29.7,1801
6.9,5.6,0.0011317092170512028,371.4,29.1,1901
7.2,3.8,0.0014733081501442653,373.2,28.8,2001
5.2,5.3,0.0009049935722811109,371.7,30.8,2101
6.0,4.8,0.0011711891264966742,372.2,30.0,2201
6.3,4.7,0.0031729995581846666,372.3,29.7,2301
5.4,4.4,0.0015508040618599545,372.6,30.6,2401
6.0,6.1,0.0021960683457357528,370.9,30.0,2501
6.1,4.3,0.0014568708074942016,372.7,29.9,2601
5.7,4.1,0.001536603107743215,372.9,30.3,2701
4.7,3.5,0.001430329554777311,373.5,31.3,2801
5.2,4.7,0.001801865267045496,372.3,30.8,2901
6.1,3.4,0.0019005283230766057,373.6,29.9,3001
4.6,4.8,0.0014174065121828647,372.2,31.4,3101
5.5,4.2,0.0010680595307441807,372.8,30.5,3201
5.3,4.8,0.0015119579200791656,372.6,30.3,3301
6.5,3.4,0.0013669814942622676,373.6,29.5,3401
5.5,4.5,0.0007266056088274903,372.5,30.5,3501
5.2,4.2,0.0009103281407966989,373.8,29.8,3601
5.4,4.6,0.00042718723746541743,372.4,30.6,3701
