FN,FP,MSE,TN,TP,sr
30.4,3.4,0.0040592723753075,373.6,5.6,101
17.5,7.8,0.004975038660330133,369.2,18.5,201
7.9,10.8,0.0025426711995974387,366.2,28.1,301
8.8,10.4,0.0016419183944501562,366.6,27.2,401
7.8,7.1,0.0025970981108842765,369.9,28.2,501
5.5,7.2,0.0017139830309264533,369.8,30.5,601
6.7,7.2,0.0017510580998776383,369.8,29.3,701
8.2,5.5,0.0012642794761441938,371.5,27.8,801
9.7,5.7,0.001669263855394159,371.3,26.3,901
8.0,6.8,0.0020290327103501763,370.2,28.0,1001
7.1,6.6,0.0018940138322797416,370.4,28.9,1101
7.9,4.7,0.0017065326340659566,372.3,28.1,1201
5.2,5.4,0.0016455065666544384,371.6,30.8,1301
7.5,5.1,0.0022488184430733004,371.9,28.5,1401
6.7,5.0,0.001323820173993268,372.0,29.3,1501
6.9,6.0,0.0015056210688665392,371.0,29.1,1601
6.8,5.4,0.0017649073934764947,371.6,29.2,1701
6.6,6.0,0.001556663047368282,371.0,29.4,1801
6.9,3.6,0.0019833712649570388,373.4,29.1,1901
5.4,5.7,0.001089595239223313,371.3,30.6,2001
7.5,4.9,0.0016924152802423084,372.1,28.5,2101
6.6,5.3,0.0009390846405641388,371.7,29.4,2201
5.3,4.6,0.0008308563324755785,372.4,30.7,2301
6.5,4.4,0.0016324371065451284,372.6,29.5,2401
7.0,6.2,0.0014763376743343395,370.8,29.0,2501
5.6,5.3,0.001106954497029177,371.7,30.4,2601
4.9,4.6,0.0014842784333877848,372.4,31.1,2701
4.7,4.3,0.000949783618932655,372.7,31.3,2801
5.2,6.9,0.0011636665942184865,370.1,30.8,2901
5.5,4.9,0.0012180652851905888,372.1,30.5,3001
5.3,3.8,0.0010829498141214744,373.2,30.7,3101
5.0,5.4,0.0011658850534954622,371.6,31.0,3201
6.0,4.4,0.0010311344059214839,373.1,29.5,3301
3.8,5.7,0.001518334356867881,371.3,32.2,3401
4.9,5.3,0.0009645857642460046,371.7,31.1,3501
5.3,4.4,0.0008395063526989643,373.6,29.7,3601
4.0,6.8,0.0011797954090645157,370.2,32.0,3701
