FN,FP,MSE,TN,TP,sr
11.9,9.1,0.0026695719116860634,367.9,24.1,101
10.9,10.7,0.004253631961259079,366.3,25.1,201
7.0,9.0,0.002094831731683293,368.0,29.0,301
10.5,9.6,0.0030182719002780196,367.4,25.5,401
10.2,9.0,0.002274125259319048,368.0,25.8,501
8.3,9.1,0.001872225585149314,367.9,27.7,601
9.1,9.1,0.004691755532262187,367.9,26.9,701
10.8,7.1,0.0029407002842794993,369.9,25.2,801
8.0,7.1,0.002144618990822949,369.9,28.0,901
8.8,6.5,0.0025510268659472155,370.5,27.2,1001
8.3,6.9,0.0021191747021193975,370.1,27.7,1101
7.6,4.6,0.0020821170845664247,372.4,28.4,1201
6.6,6.8,0.00128303123147498,370.2,29.4,1301
7.5,5.7,0.0026188558783476206,371.3,28.5,1401
6.8,6.9,0.0017838943714056834,370.1,29.2,1501
6.6,5.7,0.003380294643380314,371.3,29.4,1601
5.6,5.8,0.0026507785471802736,371.2,30.4,1701
6.5,6.3,0.0019760699128811383,370.7,29.5,1801
5.6,5.9,0.0025421937859679876,371.1,30.4,1901
6.2,5.0,0.0023396441692643145,372.0,29.8,2001
6.2,5.4,0.0016397181670191926,371.6,29.8,2101
5.6,6.1,0.0011922761709743383,370.9,30.4,2201
5.5,5.4,0.0017331623791492258,371.6,30.5,2301
5.6,3.7,0.0008807418084306303,373.3,30.4,2401
5.7,5.4,0.0015503381937170034,371.6,30.3,2501
5.9,4.8,0.0011407439976967376,372.2,30.1,2601
5.6,5.3,0.001283304091134757,371.7,30.4,2701
5.8,4.1,0.0013682806207059822,372.9,30.2,2801
5.0,4.0,0.0007378056489278061,373.0,31.0,2901
5.6,4.2,0.0014265668966264343,372.8,30.4,3001
6.9,5.3,0.001784135121181417,371.7,29.1,3101
6.9,3.9,0.0009681006674890803,373.1,29.1,3201
6.4,4.3,0.0020137362489394215,373.3,29.0,3301
6.5,4.6,0.002226812631958896,372.4,29.5,3401
5.2,3.7,0.0009220481891806803,373.3,30.8,3501
3.8,5.2,0.0013562874377757322,372.8,31.2,3601
4.8,4.5,0.0012986241059888518,372.5,31.2,3701
