FN,FP,MSE,TN,TP,sr
11.6,13.6,0.0025644037856096856,363.4,24.4,101
10.3,8.1,0.004460048426150122,368.9,25.7,201
9.9,5.8,0.00310426757600218,371.2,26.1,301
8.6,10.1,0.002414521733177966,366.9,27.4,401
7.8,6.1,0.0032709133164565514,370.9,28.2,501
8.0,8.6,0.0029984306200031377,368.4,28.0,601
8.9,8.0,0.0036841759028597835,369.0,27.1,701
8.2,7.6,0.0036973122401247603,369.4,27.8,801
9.0,6.9,0.0033438291863203892,370.1,27.0,901
9.6,6.4,0.002116941953305118,370.6,26.4,1001
8.4,7.5,0.0014703760321590994,369.5,27.6,1101
7.0,7.6,0.0019379995024910537,369.4,29.0,1201
8.7,5.6,0.0014168360413143654,371.4,27.3,1301
7.0,4.2,0.0009721765432769636,372.8,29.0,1401
7.0,6.0,0.0021027644262594895,371.0,29.0,1501
6.0,6.7,0.0011988723079409552,370.3,30.0,1601
6.0,7.3,0.0021586798261164918,369.7,30.0,1701
7.4,5.6,0.0013995367159705652,371.4,28.6,1801
7.0,4.0,0.001612144833136333,373.0,29.0,1901
5.9,4.5,0.0013522303621764926,372.5,30.1,2001
6.7,4.4,0.0016758042854265816,372.6,29.3,2101
5.2,4.8,0.0007665959012000234,372.2,30.8,2201
6.2,5.3,0.0022272941670607336,371.7,29.8,2301
5.4,4.7,0.0013580343847009646,372.3,30.6,2401
6.5,2.5,0.0016726026988954968,374.5,29.5,2501
6.4,3.6,0.00146957531868325,373.4,29.6,2601
6.3,4.2,0.0017459585279556062,372.8,29.7,2701
7.0,3.0,0.0016428448134457915,374.0,29.0,2801
6.8,4.3,0.0025153919822645775,372.7,29.2,2901
4.9,5.8,0.00132848879131999,371.2,31.1,3001
4.9,3.7,0.0013641032918907193,373.3,31.1,3101
4.7,4.0,0.0011875827219261419,373.0,31.3,3201
5.1,4.8,0.0009561010992221097,372.6,30.5,3301
6.8,4.4,0.0021847918305190313,372.6,29.2,3401
4.7,4.1,0.0021363198958011557,372.9,31.3,3501
5.1,4.6,0.0015016083106364861,373.4,29.9,3601
5.2,4.7,0.0016061713996814986,372.3,30.8,3701
