FN,FP,MSE,TN,TP,sr
12.8,11.0,0.0045883795683496365,366.0,23.2,101
11.0,8.5,0.0029944695939357275,368.5,25.0,201
8.8,9.2,0.001169542466485598,367.8,27.2,301
7.6,6.6,0.0036954167497001067,370.4,28.4,401
9.8,5.8,0.003376251212133953,371.2,26.2,501
6.5,10.4,0.002270493780002556,366.6,29.5,601
9.0,6.1,0.0019342996688935753,370.9,27.0,701
7.9,6.7,0.00317557674863267,370.3,28.1,801
8.0,6.5,0.0022449206446303166,370.5,28.0,901
7.3,7.2,0.001618459890885733,369.8,28.7,1001
6.6,4.6,0.0026598722034440036,372.4,29.4,1101
6.2,4.5,0.0013239329300058277,372.5,29.8,1201
6.7,4.4,0.0009907939493406478,372.6,29.3,1301
9.5,5.0,0.002025559427646941,372.0,26.5,1401
7.6,4.8,0.001250214186562511,372.2,28.4,1501
6.5,6.2,0.0020261641659887553,370.8,29.5,1601
6.6,4.9,0.0018082575466835532,372.1,29.4,1701
6.5,6.2,0.0020730686761639555,370.8,29.5,1801
6.8,6.4,0.001872539921370052,370.6,29.2,1901
6.9,5.7,0.001968754296035655,371.3,29.1,2001
7.1,4.3,0.0014738929143844597,372.7,28.9,2101
6.0,4.5,0.0014635253801878736,372.5,30.0,2201
6.8,4.4,0.0016940558075026122,372.6,29.2,2301
6.1,5.1,0.0012164114473750866,371.9,29.9,2401
6.5,5.7,0.001847907696575018,371.3,29.5,2501
6.6,5.7,0.0017923708111755358,371.3,29.4,2601
6.1,5.6,0.0016229548261553178,371.4,29.9,2701
6.5,5.1,0.0015744124683023115,371.9,29.5,2801
6.1,3.9,0.001721197218850938,373.1,29.9,2901
7.4,5.0,0.0011091592514022798,372.0,28.6,3001
6.2,4.4,0.0011983978595133983,372.6,29.8,3101
5.5,4.8,0.001961554277555722,372.2,30.5,3201
6.1,4.6,0.001710181140095646,373.0,29.3,3301
6.9,4.0,0.0019296319129038103,373.0,29.1,3401
6.6,4.9,0.0021037898677904615,372.1,29.4,3501
6.7,4.5,0.001611168707389679,373.5,28.3,3601
5.5,5.7,0.0014369578511944884,371.3,30.5,3701
