FN,FP,MSE,TN,TP,sr
28.5,7.3,0.005712783918467407,369.7,7.5,101
12.2,6.1,0.0026641108420769432,370.9,23.8,201
7.7,10.2,0.0028769545272398665,366.8,28.3,301
7.5,7.1,0.002638345173566704,369.9,28.5,401
7.5,8.0,0.003192393974834798,369.0,28.5,501
6.5,6.1,0.001944330648574687,370.9,29.5,601
9.3,6.6,0.001960878603968918,370.4,26.7,701
9.4,6.6,0.00271453120728005,370.4,26.6,801
8.1,6.4,0.0014746788115399922,370.6,27.9,901
7.7,6.8,0.0017713490830631833,370.2,28.3,1001
7.1,6.0,0.001490871574928157,371.0,28.9,1101
9.3,5.1,0.0023020493620600694,371.9,26.7,1201
9.5,5.5,0.0010102760009210847,371.5,26.5,1301
6.1,5.4,0.0015331642065644256,371.6,29.9,1401
7.2,5.3,0.000992883847347635,371.7,28.8,1501
8.1,4.2,0.0010671647408064691,372.8,27.9,1601
7.4,4.0,0.0016232104847376302,373.0,28.6,1701
8.5,5.1,0.0015878110248173601,371.9,27.5,1801
7.2,6.3,0.00225479422427127,370.7,28.8,1901
7.0,6.3,0.0014642803180047984,370.7,29.0,2001
5.6,5.2,0.0015914693498843622,371.8,30.4,2101
5.1,4.1,0.0015366437006155693,372.9,30.9,2201
6.0,4.4,0.0009582795761941612,372.6,30.0,2301
4.7,5.6,0.0010824795727419306,371.4,31.3,2401
4.4,4.5,0.0011432734853319619,372.5,31.6,2501
4.9,4.7,0.00207110915802798,372.3,31.1,2601
4.5,4.0,0.00123125898465743,373.0,31.5,2701
5.4,4.5,0.0015744664140648005,372.5,30.6,2801
5.5,4.9,0.0015181045455853282,372.1,30.5,2901
5.0,4.3,0.0018412721054801486,372.7,31.0,3001
4.8,4.1,0.0007250371480112225,372.9,31.2,3101
5.2,4.8,0.0007538381254847171,372.2,30.8,3201
5.6,4.1,0.0011490336604346204,373.5,29.8,3301
6.0,4.8,0.0018708704178756295,372.2,30.0,3401
5.6,5.0,0.0010991275475402983,372.0,30.4,3501
6.1,4.2,0.0011214689942846427,373.8,28.9,3601
5.7,4.8,0.0010941850262085992,372.2,30.3,3701
