FN,FP,MSE,TN,TP,sr
11.9,14.4,0.002284828437642225,362.6,24.1,101
13.5,11.3,0.0035538516527665862,365.7,22.5,201
11.5,7.7,0.0024906809493916863,369.3,24.5,301
8.9,8.8,0.002137906625154547,368.2,27.1,401
9.1,9.1,0.0021125907990314774,367.9,26.9,501
8.4,8.5,0.0024056282559869408,368.5,27.6,601
6.0,8.5,0.002335918143557111,368.5,30.0,701
8.6,7.6,0.0022597264152296906,369.4,27.4,801
7.5,8.3,0.0026411978906121705,368.7,28.5,901
8.5,7.4,0.0011503564946745803,369.6,27.5,1001
6.6,9.0,0.0021316219016646334,368.0,29.4,1101
8.6,5.8,0.0022338697010743725,371.2,27.4,1201
7.6,7.0,0.0024748170638768186,370.0,28.4,1301
7.5,6.7,0.002504245719601983,370.3,28.5,1401
7.0,5.9,0.002394493192281527,371.1,29.0,1501
8.1,5.4,0.0014831351198097919,371.6,27.9,1601
5.6,5.5,0.0032988258341122454,371.5,30.4,1701
7.3,6.3,0.000989448639286413,370.7,28.7,1801
6.8,4.8,0.0016629733931960897,372.2,29.2,1901
5.3,6.3,0.0012205954695086569,370.7,30.7,2001
7.2,4.5,0.0017692830315350137,372.5,28.8,2101
6.7,4.3,0.0009738446528750196,372.7,29.3,2201
6.4,3.4,0.0014564001218259795,373.6,29.6,2301
6.7,7.3,0.001905255590887734,369.7,29.3,2401
5.8,7.4,0.0023597757467026417,369.6,30.2,2501
5.1,4.7,0.0008307765557799415,372.3,30.9,2601
5.4,4.3,0.0022123944934839554,372.7,30.6,2701
5.8,4.0,0.0014901045614965154,373.0,30.2,2801
4.6,4.8,0.0008649667349799614,372.2,31.4,2901
6.4,4.7,0.0014814851615677876,372.3,29.6,3001
6.0,4.9,0.0014258926693191585,372.1,30.0,3101
4.4,4.3,0.0014291674774786975,372.7,31.6,3201
3.7,3.8,0.0007887638219562371,373.6,31.9,3301
6.6,5.2,0.0015282475942976384,371.8,29.4,3401
5.2,4.6,0.0008610576148818016,372.4,30.8,3501
4.6,5.1,0.0016498259560726199,372.9,30.4,3601
5.7,3.3,0.0013112173856345472,373.7,30.3,3701
