FN,FP,MSE,TN,TP,sr
35.2,6.1,0.007518967231623,370.9,0.8,101
19.8,8.0,0.007351798985551448,369.0,16.2,201
12.0,8.3,0.0032042817841931685,368.7,24.0,301
10.8,5.5,0.002830532828588362,371.5,25.2,401
8.3,8.4,0.002575927262684761,368.6,27.7,501
5.5,8.1,0.002460467532755043,368.9,30.5,601
7.5,7.1,0.002359074595765431,369.9,28.5,701
5.9,7.6,0.0014601344229807005,369.4,30.1,801
6.4,6.5,0.0009487309121680943,370.5,29.6,901
7.5,6.8,0.0018504000699764267,370.2,28.5,1001
8.4,8.4,0.001785184295835724,368.6,27.6,1101
8.8,4.9,0.0013295952093584022,372.1,27.2,1201
9.2,5.9,0.0016851013723287605,371.1,26.8,1301
6.5,5.6,0.0014344582587145298,371.4,29.5,1401
7.4,5.1,0.0010651712019689097,371.9,28.6,1501
6.8,5.0,0.001474395538252326,372.0,29.2,1601
8.5,4.7,0.0015657966548681852,372.3,27.5,1701
6.0,4.7,0.001193080596462256,372.3,30.0,1801
8.5,3.3,0.0017674100991805944,373.7,27.5,1901
6.8,4.2,0.0012866616317115658,372.8,29.2,2001
7.2,4.2,0.00150119898361094,372.8,28.8,2101
6.1,5.2,0.0017852707418711485,371.8,29.9,2201
7.5,4.7,0.001763406424198781,372.3,28.5,2301
6.0,5.1,0.0009073084571676254,371.9,30.0,2401
7.1,4.7,0.0016649101920504501,372.3,28.9,2501
6.5,4.4,0.0018718878048792707,372.6,29.5,2601
5.4,4.3,0.0007984641742197901,372.7,30.6,2701
5.4,5.2,0.0013153069911279835,371.8,30.6,2801
6.8,3.6,0.0026226183954428583,373.4,29.2,2901
6.6,3.1,0.001256782385714742,373.9,29.4,3001
5.2,4.1,0.0009843218525877543,372.9,30.8,3101
5.7,5.0,0.001322686452061906,372.0,30.3,3201
6.4,4.6,0.0008544683161216057,372.7,29.3,3301
4.6,4.5,0.00150047656250644,372.5,31.4,3401
4.8,4.5,0.0015002055258883614,372.5,31.2,3501
4.3,4.8,0.0015056821277568723,373.2,30.7,3601
3.6,4.8,0.0009358641375885801,372.2,32.4,3701
