FN,FP,MSE,TN,TP,sr
10.0,13.4,0.00516267788240218,363.6,26.0,101
9.8,10.3,0.003544936123114044,366.7,26.2,201
9.5,7.6,0.0040133322207276025,369.4,26.5,301
9.1,11.4,0.0021025445848955,365.6,26.9,401
9.8,7.6,0.0019131735154922329,369.4,26.2,501
10.3,7.8,0.004530350078473203,369.2,25.7,601
7.5,7.6,0.0013930685860247378,369.4,28.5,701
10.1,8.1,0.0027034803945177673,368.9,25.9,801
9.0,5.1,0.0016381568169665643,371.9,27.0,901
8.2,6.9,0.0028974329958045704,370.1,27.8,1001
5.0,6.7,0.0018813445482434425,370.3,31.0,1101
6.9,4.8,0.0017961158043912583,372.2,29.1,1201
6.1,6.3,0.0014274610143627923,370.7,29.9,1301
6.9,5.3,0.0019647379248011595,371.7,29.1,1401
6.7,5.4,0.001102801822347614,371.6,29.3,1501
6.5,4.7,0.000977951532713565,372.3,29.5,1601
6.2,5.1,0.0019864842274402287,371.9,29.8,1701
6.2,4.6,0.0017894458750614254,372.4,29.8,1801
6.5,6.9,0.0021111131185980727,370.1,29.5,1901
6.1,6.9,0.0011071727307531995,370.1,29.9,2001
6.3,4.9,0.00198601331487609,372.1,29.7,2101
4.6,6.0,0.0015987999595426683,371.0,31.4,2201
4.3,4.0,0.0009078021255844313,373.0,31.7,2301
6.6,5.1,0.002123386083503909,371.9,29.4,2401
5.5,5.4,0.0018096755052670634,371.6,30.5,2501
5.0,4.4,0.001369541152669117,372.6,31.0,2601
5.5,3.7,0.0010203012975422948,373.3,30.5,2701
4.5,4.7,0.0018213585829792215,372.3,31.5,2801
4.9,4.6,0.0017192584743726004,372.4,31.1,2901
5.6,6.1,0.0018512996670445232,370.9,30.4,3001
4.8,4.5,0.00045751322863513426,372.5,31.2,3101
5.9,5.2,0.0017462028244588537,371.8,30.1,3201
5.2,4.2,0.0020302947717608876,373.2,30.4,3301
4.1,5.6,0.0014837148589603266,371.4,31.9,3401
2.9,5.2,0.0005430178305556928,371.8,33.1,3501
4.6,3.2,0.0009031899067111921,374.8,30.4,3601
4.2,4.2,0.0005740298899856599,372.8,31.8,3701
