FN,FP,MSE,TN,TP,sr
35.3,7.0,0.007982682102509995,370.0,0.7,101
23.9,4.7,0.006797728321043586,372.3,12.1,201
9.9,8.6,0.0021393018446776704,368.4,26.1,301
8.6,10.6,0.0022565937376534274,366.4,27.4,401
8.2,8.1,0.002021813928774793,368.9,27.8,501
7.1,8.2,0.0027036361291961986,368.8,28.9,601
4.8,7.3,0.0016498285308118588,369.7,31.2,701
7.2,4.7,0.001330245999390946,372.3,28.8,801
7.3,7.0,0.001842530558575279,370.0,28.7,901
7.6,5.9,0.0015849060697466846,371.1,28.4,1001
6.4,8.1,0.0015880925626256843,368.9,29.6,1101
7.7,5.8,0.0021559227189001337,371.2,28.3,1201
5.6,7.7,0.0015392995727074878,369.3,30.4,1301
7.4,3.9,0.001133840248945769,373.1,28.6,1401
6.9,6.0,0.0012698214730876398,371.0,29.1,1501
8.2,5.1,0.001249398739912538,371.9,27.8,1601
7.5,6.0,0.0017800243958503484,371.0,28.5,1701
6.3,4.7,0.001027251457460104,372.3,29.7,1801
7.9,4.1,0.002367884954549615,372.9,28.1,1901
6.0,5.0,0.0013536713303695888,372.0,30.0,2001
6.6,4.5,0.0015051175723769944,372.5,29.4,2101
7.0,4.9,0.001321495107093159,372.1,29.0,2201
7.5,4.5,0.0016297072325425145,372.5,28.5,2301
5.9,4.8,0.0009087210796710754,372.2,30.1,2401
9.6,3.1,0.00117164323802956,373.9,26.4,2501
7.2,3.7,0.0011911833508354791,373.3,28.8,2601
7.5,4.2,0.0011979726896309396,372.8,28.5,2701
4.7,5.4,0.0010442904968252903,371.6,31.3,2801
5.9,5.2,0.0011881856756019457,371.8,30.1,2901
6.6,4.4,0.0016218547035041619,372.6,29.4,3001
6.0,4.5,0.0008584316586446657,372.5,30.0,3101
5.0,4.7,0.001255025315960764,372.3,31.0,3201
4.3,3.6,0.00136392567157647,374.0,31.1,3301
5.6,5.2,0.0020534746263366726,371.8,30.4,3401
4.1,5.1,0.0013316044769613735,371.9,31.9,3501
4.7,4.2,0.001185718908452378,373.8,30.3,3601
4.2,4.1,0.0006702338633486839,372.9,31.8,3701
