FN,FP,MSE,TN,TP,sr
26.9,8.0,0.003840799031476998,369.0,9.1,101
10.2,11.8,0.002699718402385437,365.2,25.8,201
6.5,7.7,0.001411458545262,369.3,29.5,301
9.7,6.2,0.0031646910109574882,370.8,26.3,401
7.2,7.8,0.0011284875443779352,369.2,28.8,501
7.3,7.5,0.0015095783369829913,369.5,28.7,601
6.5,6.3,0.0018574223609578867,370.7,29.5,701
8.2,6.2,0.0017835341378203186,370.8,27.8,801
9.9,7.1,0.0017317206366897937,369.9,26.1,901
8.4,6.6,0.0016939785010478936,370.4,27.6,1001
6.8,7.0,0.0019491561864325977,370.0,29.2,1101
8.7,4.7,0.0021372867404322975,372.3,27.3,1201
7.3,4.3,0.0014430914889523672,372.7,28.7,1301
7.1,5.8,0.0024611958416046516,371.2,28.9,1401
8.3,4.6,0.0024418076481121077,372.4,27.7,1501
5.7,4.8,0.0011796719782468739,372.2,30.3,1601
7.6,5.7,0.0013978386219490012,371.3,28.4,1701
4.8,4.8,0.0017259527849557577,372.2,31.2,1801
7.8,5.5,0.0015029925025718922,371.5,28.2,1901
6.3,5.1,0.0021082819914277026,371.9,29.7,2001
6.9,5.8,0.002068593230039206,371.2,29.1,2101
6.4,4.2,0.0012791270766427108,372.8,29.6,2201
6.3,4.0,0.0008191712765494239,373.0,29.7,2301
6.0,5.1,0.0016678689575245153,371.9,30.0,2401
7.9,4.6,0.001981743162633564,372.4,28.1,2501
5.1,4.8,0.0007903667005873126,372.2,30.9,2601
5.1,6.1,0.0011604457445562506,370.9,30.9,2701
4.1,4.8,0.0019545750984513712,372.2,31.9,2801
6.1,5.3,0.0016316882768850397,371.7,29.9,2901
6.0,6.0,0.0013934204918828715,371.0,30.0,3001
4.8,4.4,0.0009916120185292157,372.6,31.2,3101
6.6,4.8,0.0014050970703286922,372.2,29.4,3201
5.4,3.8,0.0009376755538351954,373.6,30.2,3301
6.2,4.9,0.0013515983366218648,372.1,29.8,3401
5.4,5.0,0.0010372724194455825,372.0,30.6,3501
5.6,5.0,0.001418247400713494,373.0,29.4,3601
5.9,4.1,0.0011168758620508546,372.9,30.1,3701
