FN,FP,MSE,TN,TP,sr
13.8,6.5,0.0033172650284438525,370.5,22.2,101
10.6,10.2,0.0021088616871431597,366.8,25.4,201
7.8,10.5,0.0027622863733675817,366.5,28.2,301
9.1,9.6,0.003045758296116949,367.4,26.9,401
8.9,7.1,0.0023368532155561674,369.9,27.1,501
8.6,7.5,0.002507905495575542,369.5,27.4,601
8.7,7.6,0.0025819844649667472,369.4,27.3,701
7.2,8.4,0.0030438188134390334,368.6,28.8,801
7.7,8.0,0.0028670350725977225,369.0,28.3,901
8.6,6.3,0.0015427242120418946,370.7,27.4,1001
6.9,8.4,0.002648555029464559,368.6,29.1,1101
5.9,6.5,0.0010418570684658074,370.5,30.1,1201
8.6,7.2,0.0029454568959283558,369.8,27.4,1301
7.7,6.9,0.0018176224921715774,370.1,28.3,1401
7.8,5.8,0.0021044809214329375,371.2,28.2,1501
7.7,6.4,0.0011553708611652612,370.6,28.3,1601
6.2,5.9,0.001583379893566506,371.1,29.8,1701
6.5,6.5,0.002218279187169246,370.5,29.5,1801
5.3,5.1,0.001527179097462523,371.9,30.7,1901
3.8,5.7,0.0018301340257035187,371.3,32.2,2001
7.5,4.4,0.0013780726856113046,372.6,28.5,2101
6.1,4.6,0.0020702961481251603,372.4,29.9,2201
7.1,4.7,0.0027288884871507634,372.3,28.9,2301
5.1,4.6,0.0016959635112375779,372.4,30.9,2401
5.0,4.9,0.0013539981311700717,372.1,31.0,2501
5.7,4.3,0.0011080415108225467,372.7,30.3,2601
5.9,4.5,0.0009983253152155967,372.5,30.1,2701
5.4,5.5,0.0011649949757434144,371.5,30.6,2801
4.5,4.5,0.0011622033453473311,372.5,31.5,2901
5.8,4.3,0.0011672457276875633,372.7,30.2,3001
5.5,3.6,0.0018661220975064903,373.4,30.5,3101
4.9,4.4,0.0011732793561878574,372.6,31.1,3201
4.7,5.3,0.0015796285263297183,372.3,30.7,3301
6.7,4.0,0.0009822667888576993,373.0,29.3,3401
4.8,4.3,0.0008556186767074673,372.7,31.2,3501
4.5,3.6,0.0005636286844640303,374.4,30.5,3601
4.9,5.1,0.0016516284758012454,371.9,31.1,3701
