FN,FP,MSE,TN,TP,sr
9.4,13.0,0.003582371204974146,364.0,26.6,101
9.8,10.3,0.002284614818896126,366.7,26.2,201
8.4,9.5,0.0020536817427435836,367.5,27.6,301
10.2,8.0,0.0023413669865184022,369.0,25.8,401
9.3,5.2,0.0022650209544673406,371.8,26.7,501
8.8,6.1,0.002709185073818348,370.9,27.2,601
8.9,8.7,0.002402332321984504,368.3,27.1,701
7.8,6.0,0.0028030442759992263,371.0,28.2,801
7.0,8.2,0.002993966832468326,368.8,29.0,901
8.2,6.8,0.0033563882994929587,370.2,27.8,1001
6.3,7.8,0.002216467382896763,369.2,29.7,1101
7.2,7.7,0.002008075990635571,369.3,28.8,1201
7.8,6.3,0.0019208419377644216,370.7,28.2,1301
9.0,5.0,0.0019246124813501891,372.0,27.0,1401
5.0,6.3,0.0021166949887739266,370.7,31.0,1501
6.4,6.5,0.0023112972920962135,370.5,29.6,1601
7.5,5.8,0.0015207186067425214,371.2,28.5,1701
7.8,6.1,0.0021710948840568374,370.9,28.2,1801
7.3,6.1,0.001239913122560914,370.9,28.7,1901
7.6,5.6,0.001341267900065041,371.4,28.4,2001
6.1,5.6,0.001469823950225547,371.4,29.9,2101
6.0,4.6,0.0013941141514921987,372.4,30.0,2201
5.8,6.3,0.0014282216124027658,370.7,30.2,2301
4.2,4.3,0.0016423442104470443,372.7,31.8,2401
6.5,6.0,0.0012607371430070154,371.0,29.5,2501
4.6,5.0,0.001395497928379455,372.0,31.4,2601
7.4,5.0,0.0015716807202461572,372.0,28.6,2701
5.7,5.3,0.0013445560623187326,371.7,30.3,2801
5.6,4.2,0.0010935867022295396,372.8,30.4,2901
6.4,3.6,0.0007773690044030496,373.4,29.6,3001
5.0,4.8,0.001518125770945095,372.2,31.0,3101
5.0,3.6,0.0013596135055484947,373.4,31.0,3201
6.2,4.1,0.0009642860007987947,373.6,29.1,3301
6.6,4.8,0.0017147139489465748,372.2,29.4,3401
4.4,4.8,0.0007623797055606099,372.2,31.6,3501
5.8,4.4,0.0012902009206499005,373.6,29.2,3601
5.1,4.4,0.0012076474834406816,372.6,30.9,3701
