FN,FP,MSE,TN,TP,sr
32.8,8.8,0.009221640257704843,368.2,3.2,101
16.1,8.4,0.003647642883070218,368.6,19.9,201
6.7,8.1,0.0022111890187014676,368.9,29.3,301
8.9,6.4,0.0023861056395086877,370.6,27.1,401
9.4,7.0,0.002878498347440951,370.0,26.6,501
8.5,7.9,0.0017141357824970959,369.1,27.5,601
7.7,6.5,0.0022364184933465264,370.5,28.3,701
8.1,7.9,0.0017721902536276355,369.1,27.9,801
8.9,5.2,0.0011770437660421139,371.8,27.1,901
7.2,5.3,0.0015450167997637229,371.7,28.8,1001
5.7,6.2,0.0013992799350694115,370.8,30.3,1101
7.1,7.1,0.0012934252053887216,369.9,28.9,1201
7.9,4.9,0.001724449871007755,372.1,28.1,1301
5.7,4.7,0.0011797847185805793,372.3,30.3,1401
8.1,4.5,0.0017511482027444223,372.5,27.9,1501
8.7,4.8,0.0016298428441320436,372.2,27.3,1601
7.4,5.1,0.0014833790489222017,371.9,28.6,1701
7.6,4.5,0.0016804603329498373,372.5,28.4,1801
5.9,4.7,0.0012914225295224185,372.3,30.1,1901
6.5,4.1,0.0014746019634470874,372.9,29.5,2001
7.0,6.0,0.0014497917942269988,371.0,29.0,2101
6.7,5.5,0.0013336753903804002,371.5,29.3,2201
7.5,4.6,0.0013596012982548594,372.4,28.5,2301
6.7,4.2,0.0016903903440183107,372.8,29.3,2401
6.9,4.4,0.0018145532121685386,372.6,29.1,2501
5.6,4.0,0.0010178427745721045,373.0,30.4,2601
6.4,4.6,0.0011428972243429456,372.4,29.6,2701
4.8,5.2,0.0010537979425897178,371.8,31.2,2801
6.2,5.3,0.001664512845196219,371.7,29.8,2901
5.7,4.5,0.0014251609395457064,372.5,30.3,3001
5.5,4.9,0.0014918021187772345,372.1,30.5,3101
5.6,5.2,0.0016873114118895795,371.8,30.4,3201
5.2,4.6,0.0007869494315112573,372.8,30.4,3301
5.8,4.7,0.0015141552140397747,372.3,30.2,3401
4.7,4.9,0.001060098005879124,372.1,31.3,3501
5.1,4.9,0.0014787216729422905,373.1,29.9,3601
4.6,3.7,0.0016996690245573674,373.3,31.4,3701
