FN,FP,MSE,TN,TP,sr
36.0,0.0,0.007761958806647239,377.0,0.0,101
25.4,5.9,0.006800967833619101,371.1,10.6,201
11.0,9.2,0.0015749732194848293,367.8,25.0,301
11.6,6.2,0.002144494244248881,370.8,24.4,401
6.7,7.3,0.0017195554470108682,369.7,29.3,501
6.8,8.1,0.0015676123041421218,368.9,29.2,601
6.5,6.6,0.002044657463782835,370.4,29.5,701
6.1,8.6,0.0019138419168851385,368.4,29.9,801
9.3,5.8,0.0021481374038437658,371.2,26.7,901
7.2,7.3,0.002068304675383463,369.7,28.8,1001
7.7,7.7,0.0019928280192098523,369.3,28.3,1101
7.3,6.3,0.0015396575103306493,370.7,28.7,1201
8.8,5.2,0.001561242876740003,371.8,27.2,1301
7.1,5.0,0.0018984059648326941,372.0,28.9,1401
6.9,5.8,0.0009569105016411174,371.2,29.1,1501
7.4,4.3,0.0007883218817889588,372.7,28.6,1601
8.6,4.1,0.001977017028611371,372.9,27.4,1701
7.3,5.8,0.0014266507424091856,371.2,28.7,1801
8.3,4.6,0.0024739260706386846,372.4,27.7,1901
6.7,4.1,0.001733385235268902,372.9,29.3,2001
8.0,4.8,0.001513678938558833,372.2,28.0,2101
7.6,4.7,0.0015260140901252406,372.3,28.4,2201
5.5,4.7,0.0015570942631100639,372.3,30.5,2301
5.9,4.9,0.0017502477914104666,372.1,30.1,2401
6.2,4.6,0.0008218274953791357,372.4,29.8,2501
4.8,4.5,0.0008027567705314077,372.5,31.2,2601
8.0,4.2,0.001669811487187319,372.8,28.0,2701
6.6,6.2,0.001392999646183772,370.8,29.4,2801
6.0,5.1,0.0012647280122796846,371.9,30.0,2901
6.9,5.8,0.0017946116208252916,371.2,29.1,3001
4.7,3.7,0.0013266403932652654,373.3,31.3,3101
5.0,3.8,0.0013206845205801262,373.2,31.0,3201
4.3,5.0,0.0008449033611341537,372.5,31.2,3301
4.7,3.5,0.0008544413516469718,373.5,31.3,3401
4.8,3.7,0.0011188884106048365,373.3,31.2,3501
4.6,4.4,0.0009717485966451187,373.6,30.4,3601
4.6,4.0,0.0011743133859115934,373.0,31.4,3701
