FN,FP,MSE,TN,TP,sr
36.0,0.0,0.0072863113292250484,377.0,0.0,101
22.2,4.9,0.0036507287070351967,372.1,13.8,201
8.6,10.4,0.0024892620840749813,366.6,27.4,301
9.1,6.5,0.002205506850248871,370.5,26.9,401
7.8,7.7,0.002141157683208435,369.3,28.2,501
7.0,8.6,0.0019433783439018186,368.4,29.0,601
7.7,6.9,0.0019176925401958827,370.1,28.3,701
7.1,6.6,0.0014112069944301573,370.4,28.9,801
5.6,7.6,0.0015395929304043584,369.4,30.4,901
6.7,8.9,0.002157266112535013,368.1,29.3,1001
7.5,6.6,0.0021590070756971422,370.4,28.5,1101
10.6,6.4,0.00240531891089216,370.6,25.4,1201
6.2,8.8,0.0026502592708116273,368.2,29.8,1301
4.6,5.0,0.001579922234887256,372.0,31.4,1401
8.2,4.9,0.001991130663716094,372.1,27.8,1501
7.7,4.0,0.0028508490098132803,373.0,28.3,1601
7.8,4.4,0.0012567881843600166,372.6,28.2,1701
6.2,4.8,0.0013222742605723211,372.2,29.8,1801
7.1,4.0,0.0016779829214516393,373.0,28.9,1901
5.8,3.9,0.0014334485078164717,373.1,30.2,2001
6.1,5.4,0.0016207732352214884,371.6,29.9,2101
6.8,4.6,0.0014014890765358824,372.4,29.2,2201
7.7,3.9,0.0018961447540922186,373.1,28.3,2301
6.6,4.8,0.001539287900074024,372.2,29.4,2401
6.0,3.4,0.001187849091152346,373.6,30.0,2501
6.4,5.3,0.0015336649713378193,371.7,29.6,2601
6.2,4.6,0.0008843083767618038,372.4,29.8,2701
7.6,3.6,0.0012683299158916677,373.4,28.4,2801
6.5,3.5,0.0014107030662029478,373.5,29.5,2901
5.6,5.8,0.0015650916717561542,371.2,30.4,3001
5.2,4.1,0.001178244204831657,372.9,30.8,3101
5.6,4.5,0.0012588756531543772,372.5,30.4,3201
6.2,4.0,0.0019929150201295097,373.6,29.2,3301
5.8,3.6,0.0014460409305260438,373.4,30.2,3401
5.0,3.7,0.0010110713897792498,373.3,31.0,3501
5.1,4.5,0.001031384957519082,373.5,29.9,3601
4.1,5.1,0.001399501392063482,371.9,31.9,3701
