FN,FP,MSE,TN,TP,sr
12.3,10.2,0.005188863829850847,366.8,23.7,101
10.3,7.4,0.0028841725156891042,369.6,25.7,201
9.9,8.2,0.004202881659641888,368.8,26.1,301
8.1,7.7,0.0027696470869578694,369.3,27.9,401
7.5,7.2,0.004232596852300243,369.8,28.5,501
8.1,9.3,0.0033314819059576278,367.7,27.9,601
7.2,9.2,0.0027447482145099276,367.8,28.8,701
7.9,9.2,0.0027587959848145278,367.8,28.1,801
8.3,8.5,0.002607807968194189,368.5,27.7,901
7.4,7.6,0.0029036856604789346,369.4,28.6,1001
7.5,6.5,0.003000300792156175,370.5,28.5,1101
7.3,5.1,0.002361846993062482,371.9,28.7,1201
5.7,7.7,0.001631219084951762,369.3,30.3,1301
6.4,5.7,0.0008928637429772868,371.3,29.6,1401
7.8,6.4,0.0017311145832673025,370.6,28.2,1501
6.4,6.2,0.002133448224644231,370.8,29.6,1601
6.8,6.1,0.0031488490867739157,370.9,29.2,1701
7.0,6.8,0.0028580232816653333,370.2,29.0,1801
7.6,6.0,0.0017696155611197056,371.0,28.4,1901
6.5,5.4,0.0008293905453975849,371.6,29.5,2001
6.2,6.9,0.0023638509297226637,370.1,29.8,2101
6.7,6.0,0.001553917590696917,371.0,29.3,2201
5.4,5.4,0.0007528669271947211,371.6,30.6,2301
7.0,4.4,0.0016724598419193197,372.6,29.0,2401
5.4,5.7,0.0007690791130551529,371.3,30.6,2501
5.7,4.9,0.0014114977408879845,372.1,30.3,2601
5.7,5.0,0.0016795080715211867,372.0,30.3,2701
7.1,5.3,0.0011966454065994421,371.7,28.9,2801
4.8,5.5,0.0016281463060835264,371.5,31.2,2901
6.8,5.3,0.001360217132401476,371.7,29.2,3001
5.9,5.0,0.0012824228199904322,372.0,30.1,3101
5.5,5.1,0.001528875522326932,371.9,30.5,3201
4.2,5.8,0.0007402670820180255,371.6,31.4,3301
5.9,4.2,0.0022356303044553205,372.8,30.1,3401
7.3,5.1,0.0014175504880289409,371.9,28.7,3501
4.1,5.1,0.00140560134874063,372.9,30.9,3601
6.5,5.8,0.0012805093882681524,371.2,29.5,3701
