FN,FP,MSE,TN,TP,sr
17.1,17.4,0.006619039374645036,359.6,18.9,101
7.8,9.1,0.0019433548466505448,367.9,28.2,201
8.0,9.7,0.002676262947185432,367.3,28.0,301
9.7,7.0,0.001589766013668794,370.0,26.3,401
9.3,8.2,0.0024645968100074976,368.8,26.7,501
8.1,6.8,0.001261453758630142,370.2,27.9,601
7.0,6.8,0.0027081135474229245,370.2,29.0,701
7.5,7.7,0.0026249900358303237,369.3,28.5,801
7.8,6.6,0.001795414089040585,370.4,28.2,901
7.5,5.3,0.0015681814291455983,371.7,28.5,1001
6.7,6.8,0.001339949465411479,370.2,29.3,1101
7.9,6.2,0.0014696231439634243,370.8,28.1,1201
7.2,5.2,0.0021254344486091492,371.8,28.8,1301
6.5,6.8,0.001416650705067689,370.2,29.5,1401
7.1,8.3,0.0029059722153616926,368.7,28.9,1501
5.5,6.1,0.0018609371761710582,370.9,30.5,1601
6.6,4.7,0.0023796213988133775,372.3,29.4,1701
6.5,5.0,0.001035254997263981,372.0,29.5,1801
6.0,5.1,0.001472847658037711,371.9,30.0,1901
5.9,6.3,0.001916164976507846,370.7,30.1,2001
6.5,4.9,0.0012016393430129828,372.1,29.5,2101
6.4,5.0,0.0016102922378649614,372.0,29.6,2201
6.5,4.8,0.0013533975311369596,372.2,29.5,2301
5.9,4.7,0.0009155162382513963,372.3,30.1,2401
6.1,4.4,0.0013097909138541995,372.6,29.9,2501
5.2,6.2,0.001931737495508732,370.8,30.8,2601
5.8,4.5,0.001537564532211553,372.5,30.2,2701
5.8,4.8,0.0017448486922404653,372.2,30.2,2801
5.7,6.0,0.0015053337716168739,371.0,30.3,2901
6.5,4.9,0.0016961626184719633,372.1,29.5,3001
5.2,4.6,0.0007417878308856815,372.4,30.8,3101
6.4,4.8,0.0013506373505528801,372.2,29.6,3201
3.6,5.5,0.0006148877254013782,371.8,32.1,3301
5.0,4.3,0.0010479231658627418,372.7,31.0,3401
4.3,3.9,0.0013508802308531392,373.1,31.7,3501
4.4,4.5,0.0005828523036418996,373.5,30.6,3601
5.3,4.3,0.0011960112128510316,372.7,30.7,3701
